package_rule_id,scope_level,canonical_key,rule_name,rule_priority,rule_category,evidence_status,rule_condition_json,rule_action_json,is_dormant
U001,universal,,patch_test_fail_blocks_service,10,safety,educator_reported,"{""all_of"": [{""field"": ""patch_test_status"", ""op"": ""="", ""value"": ""failed""}]}","{""set_recommendation_status"": ""blocked"", ""block_reason"": ""Patch test failed; do not proceed with color service.""}",false
U002,universal,,gray_coverage_high_natural_mix,50,gray_coverage,educator_reported,"{""all_of"": [{""field"": ""gray_percentage"", ""op"": "">"", ""value"": 50}, {""field"": ""natural_level"", ""op"": ""<="", ""value"": 6}]}","{""set_developer_volume"": 20, ""require_natural_shade_mix"": true, ""natural_shade_ratio"": 0.5}",false
U003,universal,,high_porosity_reduce_developer_time,60,porosity,educator_reported,"{""any_of"": [{""field"": ""porosity"", ""op"": "">"", ""value"": 7}]}","{""adjust_developer_volume_delta"": -10, ""adjust_processing_time_minutes"": -5}",false
U004,universal,,lift_over_four_prelighten_consult,40,lift,educator_reported,"{""all_of"": [{""field"": ""lift_levels"", ""op"": "">"", ""value"": 4}]}","{""trigger_workflow"": ""pre_lightening_consultation"", ""risk_modifier"": {""unrealistic_expectation"": 0.3}}",false
U005,universal,,artificial_color_lighter_correction,45,correction,inferred,"{""all_of"": [{""field"": ""existing_artificial_color"", ""op"": ""exists"", ""value"": true}, {""field"": ""desired_level"", ""op"": "">"", ""value"": ""existing_level""}]}","{""trigger_workflow"": ""color_correction"", ""risk_modifier"": {""overlap"": 0.25}}",false
U006,universal,,color_does_not_lift_color,35,color_science,educator_reported,"{""all_of"": [{""field"": ""existing_artificial_color"", ""op"": ""exists"", ""value"": true}, {""field"": ""lift_levels"", ""op"": "">"", ""value"": 0}, {""field"": ""pre_lightened"", ""op"": ""!="", ""value"": true}]}","{""set_recommendation_status"": ""requires_consultation"", ""warning"": ""Permanent color cannot reliably lift artificial color; pre-lighten or corrective path required."", ""trigger_workflow"": ""color_correction""}",false
U007,universal,,fine_texture_high_lift_breakage_risk,70,lift,educator_reported,"{""all_of"": [{""field"": ""texture"", ""op"": ""="", ""value"": ""fine""}, {""field"": ""lift_levels"", ""op"": "">="", ""value"": 3}]}","{""increase_risk_score"": {""breakage"": 0.35}}",false
U008,universal,,underlying_pigment_neutralization_warning,55,color_science,educator_reported,"{""all_of"": [{""field"": ""lift_levels"", ""op"": "">="", ""value"": 2}]}","{""warning"": ""Lift exposes underlying warm pigment; select complementary neutralizing tone."", ""lookup"": ""underlying_pigment_default_map""}",false
U009,universal,,direct_dye_no_developer,25,product_type,manufacturer_stated,"{""all_of"": [{""field"": ""line_category"", ""op"": ""="", ""value"": ""direct_dye""}]}","{""set_developer_volume"": null, ""mixing_ratio"": ""direct_application"", ""warning"": ""Direct dye / semi-permanent — no developer mixed.""}",false
U010,universal,,refresh_restricted_high_porosity,65,porosity,educator_reported,"{""all_of"": [{""field"": ""service_intent"", ""op"": ""="", ""value"": ""gloss_refresh""}, {""field"": ""porosity"", ""op"": "">"", ""value"": 7}]}","{""set_recommendation_status"": ""caution"", ""adjust_processing_time_minutes"": -5, ""warning"": ""High porosity — shorten refresh time; monitor absorption.""}",false
U011,universal,,overlap_application_risk,75,application,educator_reported,"{""all_of"": [{""field"": ""service_intent"", ""op"": ""in"", ""value"": [""gray_coverage"", ""lift_and_tone""]}, {""field"": ""existing_artificial_color"", ""op"": ""exists"", ""value"": true}]}","{""risk_modifier"": {""overlap"": 0.2}}",false
U012,universal,,universal_default_developer,1,developer,inferred,"{""all_of"": [{""field"": ""service_intent"", ""op"": ""exists"", ""value"": true}]}","{""set_developer_volume"": 10}",false
U013,universal,,gray_coverage_default_20vol,48,gray_coverage,educator_reported,"{""all_of"": [{""field"": ""gray_percentage"", ""op"": "">="", ""value"": 50}, {""field"": ""deposit_levels"", ""op"": ""="", ""value"": 0}]}","{""set_developer_volume"": 20, ""warning"": ""Gray coverage 50%+ — default 20 vol unless a line-specific override applies.""}",false
U014,universal,,darken_deposit_only_developer,52,deposit,educator_reported,"{""all_of"": [{""field"": ""deposit_levels"", ""op"": "">="", ""value"": 1}]}","{""set_developer_volume"": 10, ""warning"": ""Darkening service — deposit-only developer (10 vol permanent; demi lines may use 5–6 vol).""}",false
U015,universal,,multi_level_darken_fill_pigment,36,deposit,educator_reported,"{""all_of"": [{""field"": ""deposit_levels"", ""op"": "">="", ""value"": 2}]}","{""require_fill_pigment"": true, ""trigger_workflow"": ""repigmentation_fill"", ""warning"": ""Multi-level darkening requires warm fill pigments (yellow → orange → red-orange) before final base + tone.""}",false
U016,universal,,lift_one_level_developer_20vol,45,developer_selection,,"{""all_of"": [{""field"": ""lift_levels"", ""op"": ""="", ""value"": 1}]}","{""set_developer_volume"": 20, ""lock_developer_volume"": true}",false
U017,universal,,lift_two_levels_developer_30vol,46,developer_selection,,"{""all_of"": [{""field"": ""lift_levels"", ""op"": ""="", ""value"": 2}]}","{""set_developer_volume"": 30, ""lock_developer_volume"": true}",false
U018,universal,,lift_three_plus_levels_developer_40vol,47,developer_selection,,"{""all_of"": [{""field"": ""lift_levels"", ""op"": "">="", ""value"": 3}]}","{""set_developer_volume"": 40, ""lock_developer_volume"": true}",false
M_SOCOLOR_001,line,Matrix::SoColor::US,matrix_socolor_resistant_gray_20vol,55,gray_coverage,manufacturer_stated,"{""all_of"": [{""field"": ""gray_percentage"", ""op"": "">="", ""value"": 50}]}","{""set_developer_volume"": 30, ""add_step"": {""zone"": ""root"", ""processing_time_adjustment"": ""+10min""}}",false
M_SOCOLOR_002,line,Matrix::SoColor::US,matrix_socolor_hd_not_mixable,30,intermixing,manufacturer_stated,"{""all_of"": [{""field"": ""selected_sub_ranges"", ""op"": ""contains"", ""value"": ""HD""}]}","{""set_recommendation_status"": ""blocked"", ""block_reason"": ""HD Series not mixable with other SoColor shades.""}",false
M_SOCOLOR_003,line,Matrix::SoColor::US,matrix_socolor_extra_coverage_gray_20vol,56,gray_coverage,manufacturer_stated,"{""all_of"": [{""field"": ""gray_percentage"", ""op"": "">="", ""value"": 50}, {""field"": ""selected_sub_ranges"", ""op"": ""contains"", ""value"": ""Extra Coverage""}]}","{""set_developer_volume"": 20, ""require_natural_shade_mix"": true, ""natural_shade_ratio"": 0.5, ""warning"": ""Extra Coverage collection: 20 vol per manufacturer chart for resistant gray.""}",false
M_SOCOLOR_004,line,Matrix::SoColor::US,matrix_socolor_dreamage_gray_20vol,56,gray_coverage,manufacturer_stated,"{""all_of"": [{""field"": ""gray_percentage"", ""op"": "">="", ""value"": 50}, {""field"": ""selected_sub_ranges"", ""op"": ""contains"", ""value"": ""DreamAge""}]}","{""set_developer_volume"": 20, ""warning"": ""DreamAge gray coverage: 20 vol per line technical chart.""}",false
M_SOCOLOR_001_1,line,Matrix::SoColor::US,matrix_hair_diversity_underlying_pigment_levels,46,color_science,manufacturer_stated,"{""all_of"": [{""field"": ""seed_brand"", ""op"": ""="", ""value"": ""Matrix""}]}","{""seed_rule_name"": ""matrix_hair_diversity_underlying_pigment_levels"", ""seed_rule_category"": ""color_science"", ""manufacturer_rule_action"": {""levels"": {""1"": ""dark red brown"", ""2"": ""red brown"", ""3"": ""dark red"", ""4"": ""red"", ""5"": ""red orange"", ""6"": ""dark orange"", ""7"": ""orange"", ""8"": ""dark yellow"", ""9"": ""yellow"", ""10"": ""pale yellow"", ""11"": ""palest yellow""}, ""diameters"": [""fine"", ""medium"", ""coarse""], ""patterns"": [""1A"", ""1B"", ""1C"", ""2A"", ""2B"", ""2C"", ""3A"", ""3B"", ""3C"", ""4A"", ""4B"", ""4C""]}, ""warning"": ""Apply per manufacturer chart: matrix_hair_diversity_underlying_pigment_levels""}",false
M_SOCOLOR_002_1,line,Matrix::SoColor::US,matrix_developer_lift_rule_by_volume,47,deposit,manufacturer_stated,"{""all_of"": [{""field"": ""seed_brand"", ""op"": ""="", ""value"": ""Matrix""}, {""field"": ""seed_service"", ""op"": ""="", ""value"": ""lightening/lift deposit""}]}","{""seed_rule_name"": ""matrix_developer_lift_rule_by_volume"", ""seed_rule_category"": ""developer"", ""manufacturer_rule_action"": {""10_volume"": ""up to 1 level"", ""20_volume"": ""up to 2 levels"", ""30_volume"": ""up to 3 levels"", ""40_volume"": ""up to 4 levels"", ""general_rule"": ""when lifting beyond one level, every 10 Volume achieves up to one level of lift""}, ""warning"": ""Apply per manufacturer chart: matrix_developer_lift_rule_by_volume""}",false
M_SOCOLOR_003_1,line,Matrix::SoColor::US,matrix_socolor_standard_usage,48,application,manufacturer_stated,"{""all_of"": [{""field"": ""seed_line"", ""op"": ""="", ""value"": ""SoColor Pre-Bonded""}]}","{""seed_rule_name"": ""matrix_socolor_standard_usage"", ""seed_rule_category"": ""processing"", ""manufacturer_rule_action"": {""mixing_ratio"": ""1:1"", ""processing_time_min"": [30, 45], ""process_45_when"": [""lifting more than 1 level"", ""depositing on gray"", ""maximum deposit""], ""application"": ""clean dry hair""}, ""warning"": ""Apply per manufacturer chart: matrix_socolor_standard_usage""}",false
M_SOCOLOR_004_1,line,Matrix::SoColor::US,matrix_socolor_refresh_restrictions,49,deposit,manufacturer_stated,"{""all_of"": [{""field"": ""seed_line"", ""op"": ""="", ""value"": ""SoColor Pre-Bonded""}, {""field"": ""seed_service"", ""op"": ""="", ""value"": ""retouch_refresh""}]}","{""seed_rule_name"": ""matrix_socolor_refresh_restrictions"", ""seed_rule_category"": ""intermixing"", ""manufacturer_rule_action"": {""do_not_refresh_with_socolor_if"": [""base formula uses 20 volume or higher"", ""high porosity"", ""Extra Coverage series"", ""DreamAge series"", ""UL series"", ""maximum neutralization needed""]}, ""warning"": ""Apply per manufacturer chart: matrix_socolor_refresh_restrictions""}",false
M_SOCOLOR_005,line,Matrix::SoColor::US,matrix_socolor_lift_by_palette,50,lift,manufacturer_stated,"{""all_of"": [{""field"": ""seed_line"", ""op"": ""="", ""value"": ""SoColor Pre-Bonded""}]}","{""seed_rule_name"": ""matrix_socolor_lift_by_palette"", ""seed_rule_category"": ""lift"", ""manufacturer_rule_action"": {""extra_coverage"": ""up to 2 levels"", ""blended"": ""up to 4 levels"", ""reflect"": ""up to 4 levels"", ""ultra_blondes"": ""up to 5 levels"", ""hd_reds"": ""up to 4 levels"", ""power_cools"": ""up to 4 levels"", ""dream_age"": ""up to 2 levels""}, ""warning"": ""Apply per manufacturer chart: matrix_socolor_lift_by_palette""}",false
M_SYNC_001,line,Matrix::SoColor Sync::US,sync_gray_blend_not_full_cover,50,gray_coverage,manufacturer_stated,"{""all_of"": [{""field"": ""gray_percentage"", ""op"": "">="", ""value"": 80}]}","{""set_recommendation_status"": ""blocked"", ""block_reason"": ""SoColor Sync is for gray blending; full cover at 80%+ gray prohibited.""}",false
M_SYNC_002,line,Matrix::SoColor Sync::US,sync_pre_paired_with_socolor,80,application,manufacturer_stated,"{""all_of"": [{""field"": ""service_intent"", ""op"": ""="", ""value"": ""gloss_refresh""}]}","{""warning"": ""Sync is pre-paired with SoColor permanent for root-to-ends services.""}",false
M_SOCOLOR__001,line,Matrix::SoColor Sync::US,matrix_socolor_sync_usage,46,application,manufacturer_stated,"{""all_of"": [{""field"": ""seed_line"", ""op"": ""="", ""value"": ""SoColor Sync Pre-Bonded""}]}","{""seed_rule_name"": ""matrix_socolor_sync_usage"", ""seed_rule_category"": ""processing"", ""manufacturer_rule_action"": {""mixing_ratio"": ""1:1"", ""developer"": ""10 Volume Matrix Cream Developer"", ""processing_time_min"": 20, ""application"": ""clean dry hair"", ""porous_hair"": ""lightly mist Instacure on mids and ends before blending through""}, ""warning"": ""Apply per manufacturer chart: matrix_socolor_sync_usage""}",false
M_SOCOLOR__002,line,Matrix::SoColor Sync::US,matrix_clear_dilution_rule,47,deposit,manufacturer_stated,"{""all_of"": [{""field"": ""seed_line"", ""op"": ""="", ""value"": [""SoColor Sync Pre-Bonded"", ""Tonal Control Pre-Bonded""]}, {""field"": ""seed_modifier"", ""op"": ""="", ""value"": [""Clear"", ""Totally Transparent""]}]}","{""seed_rule_name"": ""matrix_clear_dilution_rule"", ""seed_rule_category"": ""intermixing"", ""manufacturer_rule_action"": {""effect"": ""adding equal amount of Clear/Totally Transparent lessens color deposit by approximately one level"", ""processing_time_min"": ""up to 20""}, ""warning"": ""Apply per manufacturer chart: matrix_clear_dilution_rule""}",false
M_COIL_001,line,Matrix::Coil Color::US,coil_gray_natural_ratio,45,gray_coverage,manufacturer_stated,"{""all_of"": [{""field"": ""gray_percentage"", ""op"": "">"", ""value"": 30}]}","{""require_natural_shade_mix"": true, ""natural_shade_ratio"": 0.6, ""warning"": ""Coil Color gray coverage requires elevated natural-series ratio.""}",false
M_COIL_COL_001,line,Matrix::Coil Color::US,matrix_coil_color_usage,46,application,manufacturer_stated,"{""all_of"": [{""field"": ""seed_line"", ""op"": ""="", ""value"": ""Coil Color""}]}","{""seed_rule_name"": ""matrix_coil_color_usage"", ""seed_rule_category"": ""processing"", ""manufacturer_rule_action"": {""mixing_ratio"": ""1:1"", ""developer_options"": [""20 volume"", ""30 volume""], ""processing_time_min"": 35, ""application"": ""clean dry hair"", ""porous_hair"": ""lightly mist Instacure on mids and ends before first pull-through only""}, ""warning"": ""Apply per manufacturer chart: matrix_coil_color_usage""}",false
M_SSYNC_001,line,Matrix::Super Sync::US,supersync_tint_back,50,application,inferred,"{""all_of"": [{""field"": ""service_intent"", ""op"": ""="", ""value"": ""tone_deposit""}, {""field"": ""pre_lightened"", ""op"": ""="", ""value"": true}]}","{""trigger_workflow"": ""WF_retouch_with_refresh"", ""warning"": ""Super Sync tint-back on pre-lightened hair — monitor porosity.""}",false
M_SSYNC_002,line,Matrix::Super Sync::US,supersync_hd_mix_block,30,intermixing,inferred,"{""all_of"": [{""field"": ""selected_sub_ranges"", ""op"": ""contains"", ""value"": ""HD""}]}","{""set_recommendation_status"": ""blocked"", ""block_reason"": ""Super Sync HD shades cannot be intermixed with standard Sync shades.""}",false
M_TC_001,line,Matrix::Tonal Control::US,tonal_control_prelightened_only,40,application,manufacturer_stated,"{""all_of"": [{""field"": ""pre_lightened"", ""op"": ""!="", ""value"": true}]}","{""set_recommendation_status"": ""blocked"", ""block_reason"": ""Tonal Control is for pre-lightened or highlighted hair only.""}",false
M_TONAL_CO_001,line,Matrix::Tonal Control::US,matrix_tonal_control_usage,46,application,manufacturer_stated,"{""all_of"": [{""field"": ""seed_line"", ""op"": ""="", ""value"": ""Tonal Control Pre-Bonded""}]}","{""seed_rule_name"": ""matrix_tonal_control_usage"", ""seed_rule_category"": ""processing"", ""manufacturer_rule_action"": {""mixing_ratio"": ""1:1"", ""developer"": ""10 Volume Matrix Cream Developer"", ""processing_time_min"": 20, ""application"": ""dry or damp towel-dried hair"", ""no_base_shift"": true}, ""warning"": ""Apply per manufacturer chart: matrix_tonal_control_usage""}",false
R_CGL_001,line,Redken::Color Gels Lacquers::US,cgl_resistant_gray_30vol,55,gray_coverage,manufacturer_stated,"{""all_of"": [{""field"": ""gray_percentage"", ""op"": "">="", ""value"": 50}]}","{""set_developer_volume"": 30, ""require_natural_shade_mix"": true, ""natural_shade_ratio"": 0.5}",false
R_SEQ_001,line,Redken::Shades EQ Gloss::US,seq_no_lift_deposit,35,lift,manufacturer_stated,"{""all_of"": [{""field"": ""lift_levels"", ""op"": "">"", ""value"": 0}]}","{""set_recommendation_status"": ""blocked"", ""block_reason"": ""Shades EQ is no-lift demi-gloss; cannot lighten natural pigment.""}",false
R_SEQ_002,line,Redken::Shades EQ Gloss::US,seq_gray_blend_processing,60,gray_coverage,manufacturer_stated,"{""all_of"": [{""field"": ""gray_percentage"", ""op"": "">"", ""value"": 0}]}","{""adjust_processing_time_minutes"": 5, ""warning"": ""Gray blending may require capped heat processing per chart.""}",false
R_SEQ_003,line,Redken::Shades EQ Gloss::US,seq_darken_acidic_deposit_dev,54,deposit,manufacturer_stated,"{""all_of"": [{""field"": ""deposit_levels"", ""op"": "">="", ""value"": 1}]}","{""set_developer_volume"": 5, ""warning"": ""Shades EQ acidic demi — deposit-only at 5 vol equivalent; no lift when darkening.""}",false
W_CT_001,line,Wella Professionals::Color Touch::US,colortouch_soft_blend,65,gray_coverage,manufacturer_stated,"{""all_of"": [{""field"": ""gray_percentage"", ""op"": "">"", ""value"": 0}, {""field"": ""gray_percentage"", ""op"": ""<"", ""value"": 50}]}","{""warning"": ""Color Touch soft blend path for low gray; not full coverage."", ""set_developer_volume"": 6}",false
W_CT_002,line,Wella Professionals::Color Touch::US,colortouch_darken_deposit_dev,54,deposit,manufacturer_stated,"{""all_of"": [{""field"": ""deposit_levels"", ""op"": "">="", ""value"": 1}]}","{""set_developer_volume"": 6, ""warning"": ""Color Touch demi deposit when darkening — 6 vol (1.9%) processing solution.""}",false
W_COLOR_TO_001,line,Wella Professionals::Color Touch::US,wella_color_touch_standard_emulsion,46,deposit,manufacturer_stated,"{""all_of"": [{""field"": ""seed_line"", ""op"": ""="", ""value"": ""Color Touch""}]}","{""seed_rule_name"": ""wella_color_touch_standard_emulsion"", ""seed_rule_category"": ""developer"", ""manufacturer_rule_action"": {""emulsion_options"": [""1.9%"", ""4%""], ""mixing_ratio"": ""1:2 color:emulsion""}, ""warning"": ""Apply per manufacturer chart: wella_color_touch_standard_emulsion""}",false
W_COLOR_TO_002,line,Wella Professionals::Color Touch::US,wella_color_touch_plus_requires_4_percent,47,deposit,manufacturer_stated,"{""all_of"": [{""field"": ""seed_line"", ""op"": ""="", ""value"": ""Color Touch Plus""}]}","{""seed_rule_name"": ""wella_color_touch_plus_requires_4_percent"", ""seed_rule_category"": ""developer"", ""manufacturer_rule_action"": {""required_emulsion"": ""Color Touch Plus 4% Emulsion""}, ""warning"": ""Apply per manufacturer chart: wella_color_touch_plus_requires_4_percent""}",false
W_COLOR_TO_003,line,Wella Professionals::Color Touch::US,wella_color_touch_special_mix_ratio,48,deposit,manufacturer_stated,"{""all_of"": [{""field"": ""seed_line"", ""op"": ""="", ""value"": ""Color Touch Special Mix""}]}","{""seed_rule_name"": ""wella_color_touch_special_mix_ratio"", ""seed_rule_category"": ""intermixing"", ""manufacturer_rule_action"": {""add_intensity_example"": ""20g Color Touch shade + 10g Special Mix + 60g Color Touch Emulsion"", ""emphasis_ratio"": ""1:2 Special Mix:Emulsion"", ""clear_reduces_intensity"": ""10/0 clear tone may reduce color intensity""}, ""warning"": ""Apply per manufacturer chart: wella_color_touch_special_mix_ratio""}",false
W_COLOR_TO_004,line,Wella Professionals::Color Touch::US,wella_color_touch_relights_touch_of_gloss,49,application,manufacturer_stated,"{""all_of"": [{""field"": ""seed_line"", ""op"": ""="", ""value"": ""Color Touch Relights""}, {""field"": ""seed_service"", ""op"": ""="", ""value"": ""touch_of_gloss""}]}","{""seed_rule_name"": ""wella_color_touch_relights_touch_of_gloss"", ""seed_rule_category"": ""processing"", ""manufacturer_rule_action"": {""formula"": ""1 part /00 + 3 parts 1.9% Color Touch Emulsion"", ""processing_time_min"": 5, ""application"": ""pre-shampooed hair""}, ""warning"": ""Apply per manufacturer chart: wella_color_touch_relights_touch_of_gloss""}",false
W_COLOR_TO_005,line,Wella Professionals::Color Touch::US,wella_color_touch_instamatic_processing_and_neutralization,50,application,manufacturer_stated,"{""all_of"": [{""field"": ""seed_line"", ""op"": ""="", ""value"": ""Color Touch Instamatic""}]}","{""seed_rule_name"": ""wella_color_touch_instamatic_processing_and_neutralization"", ""seed_rule_category"": ""processing"", ""manufacturer_rule_action"": {""developer_options"": [""1.9%"", ""4%""], ""processing_time_min"": [5, 20], ""neutralization_examples"": {""orange"": ""Ocean Storm"", ""yellow"": ""Muted Mauve"", ""red"": ""Jaded Mint""}, ""color_id_ratio"": ""10:10:1 Instamatic:Emulsion:Color.id""}, ""warning"": ""Apply per manufacturer chart: wella_color_touch_instamatic_processing_and_neutralization""}",false
W_KP_001,line,Wella Professionals::Koleston Perfect::US,koleston_lift_developer_matrix,50,lift,manufacturer_stated,"{""all_of"": [{""field"": ""lift_levels"", ""op"": ""="", ""value"": 1}]}","{""set_developer_volume"": 20}",false
W_KP_002,line,Wella Professionals::Koleston Perfect::US,koleston_high_lift_consult,40,lift,manufacturer_stated,"{""all_of"": [{""field"": ""lift_levels"", ""op"": "">="", ""value"": 3}]}","{""trigger_workflow"": ""pre_lightening_consultation"", ""set_developer_volume"": 30}",false
W_KP_GRAY_001,line,Wella Professionals::Koleston Perfect::US,koleston_gray_coverage_20vol,55,gray_coverage,manufacturer_stated,"{""all_of"": [{""field"": ""gray_percentage"", ""op"": "">"", ""value"": 0}, {""field"": ""deposit_levels"", ""op"": ""="", ""value"": 0}]}","{""set_developer_volume"": 20, ""require_natural_shade_mix"": true, ""natural_shade_ratio"": 0.33, ""warning"": ""Grey coverage: 6% (20 vol) Welloxon; add Pure Naturals (xx/0) per grey percentage chart.""}",false
W_KP_GRAY_002,line,Wella Professionals::Koleston Perfect::US,koleston_gray_high_natural_ratio,56,gray_coverage,manufacturer_stated,"{""all_of"": [{""field"": ""gray_percentage"", ""op"": "">="", ""value"": 50}]}","{""require_natural_shade_mix"": true, ""natural_shade_ratio"": 0.5, ""adjust_processing_time_minutes"": 5, ""warning"": ""50%+ grey: use 1/2 Pure Naturals; resistant hair use xx/0; max 40 min.""}",false
