package_rule_id,scope_level,canonical_key,rule_name,rule_priority,rule_category,evidence_status,rule_condition_json,rule_action_json,is_dormant
SK_IGORA_REC_004,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_4-1,39,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""4-1""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""1:2"", ""components"": [{""grams"": 10, ""shade_code"": ""5-0""}, {""grams"": 20, ""shade_code"": ""4-13""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""5-0 + 4-13 (1:2) 10g 5-0 + 20g 4-13 + 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_005,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_4-57,40,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""4-57""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""1:1"", ""components"": [{""grams"": 15, ""shade_code"": ""5-57""}, {""grams"": 15, ""shade_code"": ""4-68""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""5-57 + 4-68 (1:1) 15g 5-57 + 15g 4-68 + 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_006,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_4-89,41,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""4-89""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""3:2:1"", ""components"": [{""grams"": 30, ""shade_code"": ""4-0""}, {""grams"": 20, ""shade_code"": ""0-88""}, {""grams"": 10, ""shade_code"": ""0-99""}], ""developer_grams"": 60.0, ""recreation_formula_text"": ""4-0 + 0-88 + 0-99 (3:2:1) 30g 4-0 + 20g 0-88 + 10g 0-99 + 60g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_007,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_5-3,42,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""5-3""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""10:0.5"", ""components"": [{""grams"": 30, ""shade_code"": ""5-0""}, {""grams"": 2, ""shade_code"": ""0-33""}], ""developer_grams"": 32.0, ""recreation_formula_text"": ""5-0 + 0-33 (10:0.5) 30g 5-0 + 2g 0-33 + 32g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_008,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_5-889,43,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""5-889""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""3:1"", ""components"": [{""grams"": 30, ""shade_code"": ""6-88""}, {""grams"": 10, ""shade_code"": ""6-99""}], ""developer_grams"": 40.0, ""recreation_formula_text"": ""6-88 + 6-99 (3:1) 30g 6-88 + 10g 6-99 + 40g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_009,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_5-89,44,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""5-89""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""3:2"", ""components"": [{""grams"": 30, ""shade_code"": ""5-88""}, {""grams"": 20, ""shade_code"": ""5-99""}], ""developer_grams"": 50.0, ""recreation_formula_text"": ""5-88 + 5-99 (3:2) 30g 5-88 + 20g 5-99 + 50g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_010,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_6-05,45,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""6-05""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""3:4"", ""components"": [{""grams"": 15, ""shade_code"": ""6-00""}, {""grams"": 20, ""shade_code"": ""6-5""}], ""developer_grams"": 35.0, ""recreation_formula_text"": ""6-00 + 6-5 (3:4) 15g 6-00 + 20g 6-5 + 35g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_011,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_6-07,46,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""6-07""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": false, ""ratio"": null, ""components"": [], ""developer_grams"": null, ""recreation_formula_text"": ""no mixing possible"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_012,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_6-2,47,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""6-2""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": false, ""ratio"": null, ""components"": [], ""developer_grams"": null, ""recreation_formula_text"": ""no mixing possible"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_013,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_6-57,48,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""6-57""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""1:1"", ""components"": [{""grams"": 15, ""shade_code"": ""5-68""}, {""grams"": 15, ""shade_code"": ""7-57""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""5-68 + 7-57 (1:1) 15g 5-68 + 15g 7-57 + 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_014,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_6-7,49,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""6-7""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": null, ""components"": [], ""developer_grams"": null, ""recreation_formula_text"": ""6-77"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_015,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_6-87,50,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""6-87""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""1:1:1"", ""components"": [{""grams"": 10, ""shade_code"": ""6-0""}, {""grams"": 10, ""shade_code"": ""6-88""}, {""grams"": 10, ""shade_code"": ""6-77""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""6-0 + 6-88 + 6-77 (1:1:1) 10g 6-0 + 10g 6-88 + 10g 6-77 + 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_016,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_6-888,51,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""6-888""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": null, ""components"": [], ""developer_grams"": null, ""recreation_formula_text"": ""6-88"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_017,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_6-89,52,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""6-89""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""1:2"", ""components"": [{""grams"": 10, ""shade_code"": ""5-88""}, {""grams"": 20, ""shade_code"": ""6-99""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""5-88 + 6-99 (1:2) 10g 5-88 + 20g 6-99 + 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_018,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_7-05,53,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""7-05""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""2:1"", ""components"": [{""grams"": 20, ""shade_code"": ""7-00""}, {""grams"": 10, ""shade_code"": ""7-5""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""7-00 + 7-5 (2:1) 20g 7-00 + 10g 7-5 + 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_019,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_7-12,54,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""7-12""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""1:1"", ""components"": [{""grams"": 15, ""shade_code"": ""6-12""}, {""grams"": 15, ""shade_code"": ""8-11""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""6-12 + 8-11 (1:1) 15g 6-12 + 15g 8-11 + 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_020,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_7-2,55,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""7-2""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": false, ""ratio"": null, ""components"": [], ""developer_grams"": null, ""recreation_formula_text"": ""no mixing possible"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_021,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_7-3,56,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""7-3""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""10:0.4"", ""components"": [{""grams"": 30, ""shade_code"": ""7-0""}, {""grams"": 1, ""shade_code"": ""0-33""}], ""developer_grams"": 31.0, ""recreation_formula_text"": ""7-0 + 0-33 (10:0.4) 30g 7-0 + 1g 0-33 + 31g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_022,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_7-5,57,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""7-5""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": null, ""components"": [], ""developer_grams"": null, ""recreation_formula_text"": ""7-55"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_023,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_7-7,58,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""7-7""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""1:3"", ""components"": [{""grams"": 10, ""shade_code"": ""7-57""}, {""grams"": 30, ""shade_code"": ""7-77""}], ""developer_grams"": 40.0, ""recreation_formula_text"": ""7-57 + 7-77 (1:3) 10g 7-57 + 30g 7-77 + 40g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_024,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_7-87,59,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""7-87""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""2:1"", ""components"": [{""grams"": 20, ""shade_code"": ""7-77""}, {""grams"": 10, ""shade_code"": ""6-88""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""7-77 + 6-88 (2:1) 20g 7-77 + 10g 6-88 + 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_025,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_7-887,60,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""7-887""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""2:1"", ""components"": [{""grams"": 20, ""shade_code"": ""6-88""}, {""grams"": 10, ""shade_code"": ""8-77""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""6-88 + 8-77 (2:1) 20g 6-88 + 10g 8-77 + 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_026,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_8-2,61,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""8-2""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""1:1"", ""components"": [{""grams"": 15, ""shade_code"": ""8-0""}, {""grams"": 15, ""shade_code"": ""8-11""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""8-0 + 8-11 (1:1) 15g 8-0 + 15g 8-11 + 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_027,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_8-3,62,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""8-3""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""10:0.5"", ""components"": [{""grams"": 30, ""shade_code"": ""8-0""}, {""grams"": 2, ""shade_code"": ""0-33""}], ""developer_grams"": 32.0, ""recreation_formula_text"": ""8-0 + 0-33 (10:0.5) 30g 8-0 + 2g 0-33 + 32g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_028,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_8-5,63,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""8-5""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""1:1"", ""components"": [{""grams"": 15, ""shade_code"": ""8-65""}, {""grams"": 15, ""shade_code"": ""8-55""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""8-65 + 8-55 (1:1) 15g 8-65 + 15g 8-55 + 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_029,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_8-7,64,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""8-7""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""1:6"", ""components"": [{""grams"": 5, ""shade_code"": ""9-0""}, {""grams"": 30, ""shade_code"": ""8-77""}], ""developer_grams"": 35.0, ""recreation_formula_text"": ""9-0 + 8-77 (1:6) 5g 9-0 + 30g 8-77 + 35g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_030,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_9-01,65,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""9-01""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""3:1"", ""components"": [{""grams"": 30, ""shade_code"": ""9-00""}, {""grams"": 10, ""shade_code"": ""0-11""}], ""developer_grams"": 40.0, ""recreation_formula_text"": ""9-00 + 0-11 (3:1) 30g 9-00 + 10g 0-11 + 40g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_031,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_9-05,66,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""9-05""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""1:1"", ""components"": [{""grams"": 15, ""shade_code"": ""9-0""}, {""grams"": 15, ""shade_code"": ""8-55""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""9-0 + 8-55 (1:1) 15g 9-0 + 15g 8-55 + 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_032,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_9-2,67,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""9-2""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": false, ""ratio"": null, ""components"": [], ""developer_grams"": null, ""recreation_formula_text"": ""no mixing possible"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_033,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_9-5,68,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""9-5""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": null, ""components"": [], ""developer_grams"": null, ""recreation_formula_text"": ""9-55"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_034,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_9.5-0,69,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""9.5-0""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": null, ""components"": [], ""developer_grams"": null, ""recreation_formula_text"": ""D-0 D-0"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_035,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_9.5-5,70,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""9.5-5""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": false, ""ratio"": null, ""components"": [], ""developer_grams"": null, ""recreation_formula_text"": ""no mixing possible"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_036,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_10-2,71,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""10-2""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""2:1"", ""components"": [{""grams"": 20, ""shade_code"": ""10-0""}, {""grams"": 10, ""shade_code"": ""9.5-22""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""10-0 + 9.5-22 (2:1) 20g 10-0 + 10g 9.5-22+ 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_037,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_10-5,72,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""10-5""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""14:1"", ""components"": [{""grams"": 28, ""shade_code"": ""10-4""}, {""grams"": 2, ""shade_code"": ""0-55""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""10-4 + 0-55 (14:1) 28g 10-4 + 2g 0-55 + 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_038,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_100-4,73,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""100-4""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""more intense"", ""components"": [], ""developer_grams"": null, ""recreation_formula_text"": ""L-44 (more intense) L-44"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_039,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_100-5,74,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""100-5""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": false, ""ratio"": null, ""components"": [], ""developer_grams"": null, ""recreation_formula_text"": ""no mixing possible"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
