source_key,brand,document_filename,page_start,page_end,source_label,source_tier,access_status
schwarzkopf_professional_igora_royal_assortment_shade_chart_p4_5,Schwarzkopf Professional,445122692-schwarzkopf-quick-starter-guide.pdf,4,5,IGORA ROYAL assortment shade chart,manufacturer_pdf,available_uploaded_pdf
schwarzkopf_professional_igora_royal_technical_instructions_p7_10,Schwarzkopf Professional,445122692-schwarzkopf-quick-starter-guide.pdf,7,10,IGORA ROYAL technical instructions,manufacturer_pdf,available_uploaded_pdf
moroccanoil_moroccanoil_shade_guide_p20_22,Moroccanoil,900375675-Moroccanoil-Color-Manual-Final-1.pdf,20,22,Moroccanoil shade guide,manufacturer_pdf,available_uploaded_pdf
moroccanoil_moroccanoil_usage_guidelines_p28_44,Moroccanoil,900375675-Moroccanoil-Color-Manual-Final-1.pdf,28,44,Moroccanoil usage guidelines,manufacturer_pdf,available_uploaded_pdf
redken_redken_shade_charts_p56_69,Redken,1034804579-2025-Product-Guide-Avec-Compression.pdf,56,69,Redken shade charts,manufacturer_pdf,available_uploaded_pdf
redken_redken_mixing_and_processing_charts_p55_68,Redken,1034804579-2025-Product-Guide-Avec-Compression.pdf,55,68,Redken mixing and processing charts,manufacturer_pdf,available_uploaded_pdf
aveda_aveda_full_spectrum_formulation_guidelines_p1_2,Aveda,452808418-Full-Spectrum-Color.pdf,1,2,Aveda Full Spectrum formulation guidelines,manufacturer_pdf,available_uploaded_pdf
aveda_aveda_full_spectrum_tone/pigment_chart_p1_2,Aveda,452808418-Full-Spectrum-Color.pdf,1,2,Aveda Full Spectrum tone/pigment chart,manufacturer_pdf,available_uploaded_pdf
aveda_aveda_full_spectrum_permanent_customization_mixing_chart_p2,Aveda,452808418-Full-Spectrum-Color.pdf,2,2,Aveda Full Spectrum permanent customization mixing chart,manufacturer_pdf,available_uploaded_pdf
