Series,Level,Shade Code,Descriptor,Family,Tonal Direction,Formula,Mixing Ratio,Processing Time
Natural Series,10,10Natural,Lightest Blonde,Natural,Natural,40g 10Natural + 2g Light Pure Tone,1:1,20-45 min
Natural Series,10,10N/N,Lightest Blonde,Natural/Natural,Natural,40g 10Natural + 4g Light N/N,1:1,20-45 min
Natural Series,10,10V/B,Lightest Ash Blonde,Ash,Blue/Violet,40g 10Natural + 2g Light V/B,1:1,20-45 min
Natural Series,10,10B/B,Lightest Intense Ash Blonde,Intense Ash,Blue,40g 10Natural + 2g Light B/B,1:1,20-45 min
Natural Series,10,10Y/O,Lightest Golden Blonde,Gold,Yellow/Orange,40g 10Natural + 2g Light Y/O,1:1,20-45 min
Natural Series,10,10O/R,Lightest Copper Blonde,Copper,Orange/Red,40g 10Natural + 2g Light O/R,1:1,20-45 min
Intense Series,10,10O/R (Intense),Lightest Intense Copper Blonde,Intense Copper,Orange/Red,10g 10Natural + 30g Intense Base + 4g Light O/R,1:1,20-45 min
Natural Series,9,9Natural,Very Light Blonde,Natural,Natural,40g 9Natural + 4g Light Pure Tone,1:1,20-45 min
Natural Series,9,9N/N,Very Light Blonde,Natural/Natural,Natural,40g 9Natural + 4g Light N/N,1:1,20-45 min
Natural Series,9,9V/B,Very Light Ash Blonde,Ash,Blue/Violet,40g 9Natural + 4g Light V/B,1:1,20-45 min
Natural Series,9,9B/B,Very Light Intense Ash Blonde,Intense Ash,Blue,40g 9Natural + 4g Light B/B,1:1,20-45 min
Natural Series,9,9Y/O,Very Light Golden Blonde,Gold,Yellow/Orange,40g 9Natural + 4g Light Y/O,1:1,20-45 min
Natural Series,9,9O/R,Very Light Copper Blonde,Copper,Orange/Red,40g 9Natural + 4g Light O/R,1:1,20-45 min
Intense Series,9,9O/R (Intense),Very Light Intense Copper Blonde,Intense Copper,Orange/Red,10g 9Natural + 30g Intense Base + 8g Light O/R,1:1,20-45 min
Natural Series,8,8Natural,Light Blonde,Natural,Natural,40g 8Natural + 6g Light Pure Tone,1:1,20-45 min
Natural Series,8,8N/N,Light Blonde,Natural/Natural,Natural,40g 8Natural + 6g Light N/N,1:1,20-45 min
Natural Series,8,8V/B,Light Ash Blonde,Ash,Blue/Violet,40g 8Natural + 6g Light V/B,1:1,20-45 min
Natural Series,8,8B/B,Light Intense Ash Blonde,Intense Ash,Blue,40g 8Natural + 6g Light B/B,1:1,20-45 min
Natural Series,8,8Y/O,Light Golden Blonde,Gold,Yellow/Orange,40g 8Natural + 6g Light Y/O,1:1,20-45 min
Natural Series,8,8O/R,Light Copper Blonde,Copper,Orange/Red,40g 8Natural + 6g Light O/R,1:1,20-45 min
Intense Series,8,8O/R (Intense),Light Intense Copper Blonde,Intense Copper,Orange/Red,10g 8Natural + 30g Intense Base + 12g Light O/R,1:1,20-45 min
Natural Series,7,7Natural,Medium Blonde,Natural,Natural,40g 7Natural + 8g Light Pure Tone,1:1,20-45 min
Natural Series,7,7N/N,Medium Blonde,Natural/Natural,Natural,40g 7Natural + 8g Light N/N,1:1,20-45 min
Natural Series,7,7V/B,Medium Ash Blonde,Ash,Blue/Violet,40g 7Natural + 8g Light V/B,1:1,20-45 min
Natural Series,7,7B/B,Medium Intense Ash Blonde,Intense Ash,Blue,40g 7Natural + 8g Light B/B,1:1,20-45 min
Natural Series,7,7Y/O,Medium Golden Blonde,Gold,Yellow/Orange,40g 7Natural + 8g Light Y/O,1:1,20-45 min
Natural Series,7,7O/R,Medium Copper Blonde,Copper,Orange/Red,40g 7Natural + 8g Light O/R,1:1,20-45 min
Intense Series,7,7O/R (Intense),Medium Intense Copper Blonde,Intense Copper,Orange/Red,10g 7Natural + 30g Intense Base + 16g Light O/R,1:1,20-45 min
Natural Series,6,6Natural,Dark Blonde,Natural,Natural,40g 6Natural + 2g Dark Pure Tone,1:1,20-45 min
Natural Series,6,6N/N,Dark Blonde,Natural/Natural,Natural,40g 6Natural + 2g Dark N/N,1:1,20-45 min
Natural Series,6,6B/V,Dark Ash Blonde,Ash,Blue/Violet,40g 6Natural + 2g Dark B/V,1:1,20-45 min
Natural Series,6,6B/G,Dark Intense Ash Blonde,Intense Ash,Blue/Green,40g 6Natural + 2g Dark B/G,1:1,20-45 min
Natural Series,6,6Y/O,Dark Golden Blonde,Gold,Yellow/Orange,40g 6Natural + 2g Dark Y/O,1:1,20-45 min
Natural Series,6,6R/O,Dark Copper Blonde,Copper,Red/Orange,40g 6Natural + 2g Dark R/O,1:1,20-45 min
Natural Series,6,6V/R,Lightest Violet/Red,Violet/Red,Violet/Red,40g 6Natural + 2g Dark V/R,1:1,20-45 min
Natural Series,6,6R,Lightest Red,Red,Red,40g 6Natural + 2g Red Pure Pigment,1:1,20-45 min
Intense Series,6,6R/O (Intense),Dark Intense Copper Blonde,Intense Copper,Red/Orange,10g 6Natural + 30g Intense Base + 4g Dark R/O,1:1,20-45 min
Intense Series,6,6V/R (Intense),Lightest Intense Violet/Red,Intense Violet/Red,Violet/Red,10g 6Natural + 30g Intense Base + 4g Dark V/R,1:1,20-45 min
Intense Series,6,6R (Intense),Lightest Intense Red,Intense Red,Red,10g 6Natural + 30g Intense Base + 4g Red Pure Pigment,1:1,20-45 min
Natural Series,5,5Natural,Lightest Brown,Natural,Natural,40g 5Natural + 4g Dark Pure Tone,1:1,20-45 min
Natural Series,5,5N/N,Lightest Brown,Natural/Natural,Natural,40g 5Natural + 4g Dark N/N,1:1,20-45 min
Natural Series,5,5B/V,Lightest Ash Brown,Ash,Blue/Violet,40g 5Natural + 4g Dark B/V,1:1,20-45 min
Natural Series,5,5B/G,Lightest Intense Ash Brown,Intense Ash,Blue/Green,40g 5Natural + 4g Dark B/G,1:1,20-45 min
Natural Series,5,5Y/O,Lightest Golden Brown,Gold,Yellow/Orange,40g 5Natural + 4g Dark Y/O,1:1,20-45 min
Natural Series,5,5R/O,Lightest Copper Brown,Copper,Red/Orange,40g 5Natural + 4g Dark R/O,1:1,20-45 min
Natural Series,5,5V/R,Very Light Violet/Red,Violet/Red,Violet/Red,40g 5Natural + 4g Dark V/R,1:1,20-45 min
Natural Series,5,5R,Very Light Red,Red,Red,40g 5Natural + 4g Red Pure Pigment,1:1,20-45 min
Intense Series,5,5R/O (Intense),Lightest Intense Copper Brown,Intense Copper,Red/Orange,10g 5Natural + 30g Intense Base + 8g Dark R/O,1:1,20-45 min
Intense Series,5,5V/R (Intense),Very Light Intense Violet/Red,Intense Violet/Red,Violet/Red,10g 5Natural + 30g Intense Base + 8g Dark V/R,1:1,20-45 min
Intense Series,5,5R (Intense),Very Light Intense Red,Intense Red,Red,10g 5Natural + 30g Intense Base + 8g Red Pure Pigment,1:1,20-45 min
Natural Series,4,4Natural,Light Brown,Natural,Natural,40g 4Natural + 6g Dark Pure Tone,1:1,20-45 min
Natural Series,4,4N/N,Light Brown,Natural/Natural,Natural,40g 4Natural + 6g Dark N/N,1:1,20-45 min
Natural Series,4,4B/V,Light Ash Brown,Ash,Blue/Violet,40g 4Natural + 6g Dark B/V,1:1,20-45 min
Natural Series,4,4B/G,Light Intense Ash Brown,Intense Ash,Blue/Green,40g 4Natural + 6g Dark B/G,1:1,20-45 min
Natural Series,4,4Y/O,Light Golden Brown,Gold,Yellow/Orange,40g 4Natural + 6g Dark Y/O,1:1,20-45 min
Natural Series,4,4R/O,Light Copper Brown,Copper,Red/Orange,40g 4Natural + 6g Dark R/O,1:1,20-45 min
Natural Series,4,4V/R,Light Violet/Red,Violet/Red,Violet/Red,40g 4Natural + 6g Dark V/R,1:1,20-45 min
Natural Series,4,4R,Light Red,Red,Red,40g 4Natural + 6g Red Pure Pigment,1:1,20-45 min
Intense Series,4,4R/O (Intense),Light Intense Copper Brown,Intense Copper,Red/Orange,10g 4Natural + 30g Intense Base + 12g Dark R/O,1:1,20-45 min
Intense Series,4,4V/R (Intense),Light Intense Violet/Red,Intense Violet/Red,Violet/Red,10g 4Natural + 30g Intense Base + 12g Dark V/R,1:1,20-45 min
Intense Series,4,4R (Intense),Light Intense Red,Intense Red,Red,10g 4Natural + 30g Intense Base + 12g Red Pure Pigment,1:1,20-45 min
Natural Series,3,3Natural,Medium Brown,Natural,Natural,40g 3Natural + 8g Dark Pure Tone,1:1,20-45 min
Natural Series,3,3N/N,Medium Brown,Natural/Natural,Natural,40g 3Natural + 8g Dark N/N,1:1,20-45 min
Natural Series,3,3B/V,Medium Ash Brown,Ash,Blue/Violet,40g 3Natural + 8g Dark B/V,1:1,20-45 min
Natural Series,3,3B/G,Medium Intense Ash Brown,Intense Ash,Blue/Green,40g 3Natural + 8g Dark B/G,1:1,20-45 min
Natural Series,3,3Y/O,Medium Golden Brown,Gold,Yellow/Orange,40g 3Natural + 8g Dark Y/O,1:1,20-45 min
Natural Series,3,3R/O,Medium Copper Brown,Copper,Red/Orange,40g 3Natural + 8g Dark R/O,1:1,20-45 min
Natural Series,3,3V/R,Medium Violet/Red,Violet/Red,Violet/Red,40g 3Natural + 8g Dark V/R,1:1,20-45 min
Natural Series,3,3R,Medium Red,Red,Red,40g 3Natural + 8g Red Pure Pigment,1:1,20-45 min
Intense Series,3,3R/O (Intense),Medium Intense Copper Brown,Intense Copper,Red/Orange,10g 3Natural + 30g Intense Base + 16g Dark R/O,1:1,20-45 min
Intense Series,3,3V/R (Intense),Medium Intense Violet/Red,Intense Violet/Red,Violet/Red,10g 3Natural + 30g Intense Base + 16g Dark V/R,1:1,20-45 min
Intense Series,3,3R (Intense),Medium Intense Red,Intense Red,Red,10g 3Natural + 30g Intense Base + 16g Red Pure Pigment,1:1,20-45 min
Natural Series,2,2Natural,Dark Brown,Natural,Natural,Not recommended for customization,1:1,20-45 min
Natural Series,1,1Natural,Black,Natural,Natural,Not recommended for customization,1:1,20-45 min
Extra Lift Pastel Blondes,High Lift,Extra Light Platinum Blonde,Platinum,Platinum,Violet,40g ELC + 4g Pastel Violet,1:2,30-45 min
Extra Lift Pastel Blondes,High Lift,Extra Light Ash Blonde,Ash,Ash,Blue,40g ELC + 4g Pastel Blue,1:2,30-45 min
Extra Lift Pastel Blondes,High Lift,Extra Light Golden Blonde,Gold,Gold,Yellow/Orange,40g ELC + 4g Pastel Yellow/Orange,1:2,30-45 min
