Color Line,Shade Code,Depth,Tone Code,Tone Name,Tonal Family
Color Rhapsody Permanent Cream Color,10.8/10Gy,10,.8/Gy,Grey,Grey
Color Rhapsody Permanent Cream Color,10.82/10GyV,10,.82/GyV,Grey-Violet,Grey
Color Rhapsody Permanent Cream Color,9.8/9Gy,9,.8/Gy,Grey,Grey
Color Rhapsody Permanent Cream Color,9.82/9GyV,9,.82/GyV,Grey-Violet,Grey
Color Rhapsody Permanent Cream Color,8.8/8Gy,8,.8/Gy,Grey,Grey
Color Rhapsody Permanent Cream Color,8.82/8GyV,8,.82/GyV,Grey-Violet,Grey
Color Rhapsody Permanent Cream Color,6.8/6Gy,6,.8/Gy,Grey,Grey
Color Rhapsody Permanent Cream Color,6.82/6GyV,6,.82/GyV,Grey-Violet,Grey
Color Rhapsody Permanent Cream Color,7.7/7Gr,7,.7/Gr,Matte,Green
Color Rhapsody Permanent Cream Color,6.7/6Gr,6,.7/Gr,Matte,Green
Color Rhapsody Permanent Cream Color,5.7/5Gr,5,.7/Gr,Matte,Green
Color Rhapsody Permanent Cream Color,10.1/10B,10,.1/B,Ash,Blue
Color Rhapsody Permanent Cream Color,10.12/10BV,10,.12/BV,Blue-Violet,Blue
Color Rhapsody Permanent Cream Color,10.13/10BG,10,.13/BG,Blue-Green,Blue
Color Rhapsody Permanent Cream Color,9.1/9B,9,.1/B,Ash,Blue
Color Rhapsody Permanent Cream Color,9.13/9BG,9,.13/BG,Blue-Green,Blue
Color Rhapsody Permanent Cream Color,8.1/8B,8,.1/B,Ash,Blue
Color Rhapsody Permanent Cream Color,8.12/8BV,8,.12/BV,Blue-Violet,Blue
Color Rhapsody Permanent Cream Color,7.13/7BG,7,.13/BG,Blue-Green,Blue
Color Rhapsody Permanent Cream Color,6.1/6B,6,.1/B,Ash,Blue
Color Rhapsody Permanent Cream Color,6.12/6BV,6,.12/BV,Blue-Violet,Blue
Color Rhapsody Permanent Cream Color,6.13/6BG,6,.13/BG,Blue-Green,Blue
Color Rhapsody Permanent Cream Color,6.17/6BGr,6,.17/BGr,Blue-Green,Blue
Color Rhapsody Permanent Cream Color,5.13/5BG,5,.13/BG,Blue-Green,Blue
Color Rhapsody Permanent Cream Color,4.1/4B,4,.1/B,Ash,Blue
Color Rhapsody Permanent Cream Color,2.1/2B,2,.1/B,Ash,Blue
Color Rhapsody Permanent Cream Color,10.2/10V,10,.2/V,Iridescent,Violet
Color Rhapsody Permanent Cream Color,10.21/10VB,10,.21/VB,Violet-Blue,Violet
Color Rhapsody Permanent Cream Color,10.24/10VC,10,.24/VC,Violet-Copper,Violet
Color Rhapsody Permanent Cream Color,9.2/9V,9,.2/V,Iridescent,Violet
Color Rhapsody Permanent Cream Color,9.21/9VB,9,.21/VB,Violet-Blue,Violet
Color Rhapsody Permanent Cream Color,8.2/8V,8,.2/V,Iridescent,Violet
Color Rhapsody Permanent Cream Color,8.21/8VB,8,.21/VB,Violet-Blue,Violet
Color Rhapsody Permanent Cream Color,8.24/8VC,8,.24/VC,Violet-Copper,Violet
Color Rhapsody Permanent Cream Color,7.21/7VB,7,.21/VB,Violet-Blue,Violet
Color Rhapsody Permanent Cream Color,6.2/6V,6,.2/V,Iridescent,Violet
Color Rhapsody Permanent Cream Color,4.2/4V,4,.2/V,Iridescent,Violet
Color Rhapsody Permanent Cream Color,10.0/10N,10,.0/N,Natural,Natural
Color Rhapsody Permanent Cream Color,9.0/9N,9,.0/N,Natural,Natural
Color Rhapsody Permanent Cream Color,9.9/9Ch,9,.9/Ch,Brown,Chocolate
Color Rhapsody Permanent Cream Color,8.0/8N,8,.0/N,Natural,Natural
Color Rhapsody Permanent Cream Color,8.00/8NN,8,.00/NN,Intense Natural,Natural
Color Rhapsody Permanent Cream Color,8.9/8Ch,8,.9/Ch,Brown,Chocolate
Color Rhapsody Permanent Cream Color,7.0/7N,7,.0/N,Natural,Natural
Color Rhapsody Permanent Cream Color,7.00/7NN,7,.00/NN,Intense Natural,Natural
Color Rhapsody Permanent Cream Color,7.9/7Ch,7,.9/Ch,Brown,Chocolate
Color Rhapsody Permanent Cream Color,6.0/6N,6,.0/N,Natural,Natural
Color Rhapsody Permanent Cream Color,6.00/6NN,6,.00/NN,Intense Natural,Natural
Color Rhapsody Permanent Cream Color,6.9/6Ch,6,.9/Ch,Brown,Chocolate
Color Rhapsody Permanent Cream Color,5.0/5N,5,.0/N,Natural,Natural
Color Rhapsody Permanent Cream Color,5.00/5NN,5,.00/NN,Intense Natural,Natural
Color Rhapsody Permanent Cream Color,4.0/4N,4,.0/N,Natural,Natural
Color Rhapsody Permanent Cream Color,4.00/4NN,4,.00/NN,Intense Natural,Natural
Color Rhapsody Permanent Cream Color,4.9/4Ch,4,.9/Ch,Brown,Chocolate
Color Rhapsody Permanent Cream Color,3.0/3N,3,.0/N,Natural,Natural
Color Rhapsody Permanent Cream Color,2.0/2N,2,.0/N,Natural,Natural
Color Rhapsody Permanent Cream Color,9.91/9ChB,9,.91/ChB,Chocolate-Blue,Chocolate
Color Rhapsody Permanent Cream Color,5.99/5ChCh,5,.99/ChCh,Intense Chocolate,Chocolate
Color Rhapsody Permanent Cream Color,10.3/10G,10,.3/G,Gold,Yellow
Color Rhapsody Permanent Cream Color,9.3/9G,9,.3/G,Gold,Yellow
Color Rhapsody Permanent Cream Color,9.34/9GC,9,.34/GC,Gold-Copper,Yellow
Color Rhapsody Permanent Cream Color,8.3/8G,8,.3/G,Gold,Yellow
Color Rhapsody Permanent Cream Color,7.3/7G,7,.3/G,Gold,Yellow
Color Rhapsody Permanent Cream Color,7.34/7GC,7,.34/GC,Gold-Copper,Yellow
Color Rhapsody Permanent Cream Color,6.3/6G,6,.3/G,Gold,Yellow
Color Rhapsody Permanent Cream Color,5.3/5G,5,.3/G,Gold,Yellow
Color Rhapsody Permanent Cream Color,5.34/5GC,5,.34/GC,Gold-Copper,Yellow
Color Rhapsody Permanent Cream Color,4.3/4G,4,.3/G,Gold,Yellow
Color Rhapsody Permanent Cream Color,8.4/8C,8,.4/C,Copper,Orange
Color Rhapsody Permanent Cream Color,8.43/8CG,8,.43/CG,Copper-Gold,Orange
Color Rhapsody Permanent Cream Color,7.4/7C,7,.4/C,Copper,Orange
Color Rhapsody Permanent Cream Color,7.46/7CR,7,.46/CR,Copper-Red,Orange
Color Rhapsody Permanent Cream Color,6.4/6C,6,.4/C,Copper,Orange
Color Rhapsody Permanent Cream Color,6.43/6CG,6,.43/CG,Copper-Gold,Orange
Color Rhapsody Permanent Cream Color,5.4/5C,5,.4/C,Copper,Orange
Color Rhapsody Permanent Cream Color,5.46/5CR,5,.46/CR,Copper-Red,Orange
Color Rhapsody Permanent Cream Color,4.4/4C,4,.4/C,Copper,Orange
Color Rhapsody Permanent Cream Color,8.6/8R,8,.6/R,Red,Red
Color Rhapsody Permanent Cream Color,7.6/7R,7,.6/R,Red,Red
Color Rhapsody Permanent Cream Color,6.6/6R,6,.6/R,Red,Red
Color Rhapsody Permanent Cream Color,5.6/5R,5,.6/R,Red,Red
Color Rhapsody Permanent Cream Color,4.6/4R,4,.6/R,Red,Red
Color Rhapsody Permanent Cream Color,4.64/4RC,4,.64/RC,Red-Copper,Red
Color Rhapsody Permanent Cream Color,7.5/7Rv,7,.5/Rv,Mahogany,Red-Violet
Color Rhapsody Permanent Cream Color,6.65/6RRv,6,.65/RRv,Red-Mahogany,Red-Violet
Color Rhapsody Permanent Cream Color,6.5/6Rv,6,.5/Rv,Mahogany,Red-Violet
Color Rhapsody Permanent Cream Color,5.5/5Rv,5,.5/Rv,Mahogany,Red-Violet
Color Rhapsody Permanent Cream Color,4.65/4RRv,4,.65/RRv,Red-Mahogany,Red-Violet
Color Rhapsody Permanent Cream Color,4.5/4Rv,4,.5/Rv,Mahogany,Red-Violet
Color Rhapsody High Lift,HL.0/N,High Lift,.0/N,Natural,Natural
Color Rhapsody High Lift,HL.1/B,High Lift,.1/B,Ash,Blue
Color Rhapsody High Lift,HL.2/V,High Lift,.2/V,Iridescent,Violet
Color Rhapsody High Lift,HL.3/G,High Lift,.3/G,Gold,Yellow
Color Rhapsody High Lift,HL.8/Gy,High Lift,.8/Gy,Grey,Grey
Color Rhapsody Ultimates,8.01/8NB,8,.01/NB,Natural-Blue,Blue
Color Rhapsody Ultimates,6.01/6NB,6,.01/NB,Natural-Blue,Blue
Color Rhapsody Ultimates,4.01/4NB,4,.01/NB,Natural-Blue,Blue
Color Rhapsody Ultimates,9.00/9NN,9,.00/NN,Intense Natural,Natural
Color Rhapsody Ultimates,8.00/8NN,8,.00/NN,Intense Natural,Natural
Color Rhapsody Ultimates,7.00/7NN,7,.00/NN,Intense Natural,Natural
Color Rhapsody Ultimates,6.00/6NN,6,.00/NN,Intense Natural,Natural
Color Rhapsody Ultimates,5.00/5NN,5,.00/NN,Intense Natural,Natural
Color Rhapsody Ultimates,4.00/4NN,4,.00/NN,Intense Natural,Natural
Color Rhapsody Ultimates,8.09/8NCh,8,.09/NCh,Natural-Chocolate,Chocolate
Color Rhapsody Ultimates,6.09/6NCh,6,.09/NCh,Natural-Chocolate,Chocolate
Color Rhapsody Ultimates,4.09/4NCh,4,.09/NCh,Natural-Chocolate,Chocolate
Color Rhapsody Ultimates,8.03/8NG,8,.03/NG,Natural-Gold,Yellow
Color Rhapsody Ultimates,6.03/6NG,6,.03/NG,Natural-Gold,Yellow
Color Rhapsody Ultimates,4.03/4NG,4,.03/NG,Natural-Gold,Yellow
Color Rhapsody Ultimates,9.034/9NGC,9,.034/NGC,Natural-Gold-Copper,Yellow
Color Rhapsody Ultimates,7.034/7NGC,7,.034/NGC,Natural-Gold-Copper,Yellow
Color Rhapsody Ultimates,5.034/5NGC,5,.034/NGC,Natural-Gold-Copper,Yellow
Color Rhapsody Ultimates,7.06/7NR,7,.06/NR,Natural-Red,Red
Color Rhapsody Ultimates,5.06/5NR,5,.06/NR,Natural-Red,Red
Color Infusion Pure Color Mixers,Grey Mixer,N/A,N/A,Grey,Grey
Color Infusion Pure Color Mixers,Green Mixer,N/A,N/A,Matte,Green
Color Infusion Pure Color Mixers,Blue Mixer,N/A,N/A,Ash,Blue
Color Infusion Pure Color Mixers,Violet Mixer,N/A,N/A,Iridescent,Violet
Color Infusion Pure Color Mixers,Yellow Mixer,N/A,N/A,Gold,Yellow
Color Infusion Pure Color Mixers,Orange Mixer,N/A,N/A,Copper,Orange
Color Infusion Pure Color Mixers,Red Mixer,N/A,N/A,Red,Red
Color Infusion Pure Color Mixers,Clear,N/A,N/A,Clear,Diluter
