brand,brand_shade,chromasilk_formula,chromasilk_description,notes
Goldwell Topchic,2N,1pt 1N : 1pt 3N,Black & Dark Brown,Natural Tones - 100% gray coverage
Goldwell Topchic,3N,3N,Dark Brown,Natural Tones - 100% gray coverage
Goldwell Topchic,4N,4N,Brown,Natural Tones - 100% gray coverage
Goldwell Topchic,5N,5N,Light Brown,Natural Tones - 100% gray coverage
Goldwell Topchic,6N,6N,Dark Blonde,Natural Tones - 100% gray coverage
Goldwell Topchic,7N,7N,Blonde,Natural Tones - 100% gray coverage
Goldwell Topchic,8N,8N,Light Blonde,Natural Tones - 100% gray coverage
Goldwell Topchic,9N,9N,Very Light Blonde,Natural Tones - 100% gray coverage
Goldwell Topchic,10N,10N,Extra Light Blonde,Natural Tones - 100% gray coverage
Goldwell Topchic,5A,5N,Light Brown,Slight Blue Base - add 1 inch Ash Blue Corrector/1 oz for starting levels 3-5
Goldwell Topchic,6A,6N,Dark Blonde,Slight Blue Base
Goldwell Topchic,7A,7N,Blonde,Slight Blue Base
Goldwell Topchic,8A,8N,Light Blonde,Slight Blue Base
Goldwell Topchic,9A,9N,Very Light Blonde,Slight Blue Base
Goldwell Topchic,10A,10N,Extra Light Blonde,Slight Blue Base
Goldwell Topchic,6NA,1pt 6N : 1pt 6.22,Dark Blonde & Intense Dark Beige Blonde,Natural & Beige Tones - Double Blue Violet Base
Goldwell Topchic,7NA,1pt 7N : 1pt 7.22,Blonde & Intense Beige Blonde,Natural & Beige Tones
Goldwell Topchic,8NA,1pt 8N : 1pt 8.22,Light Blonde & Light Intense Beige Blonde,Natural & Beige Tones
Goldwell Topchic,9NA,1pt 9N : 1pt 9.22,Very Light Blonde & Very Light Intense Beige Blonde,Natural & Beige Tones
Goldwell Topchic,6PA,6.22,Intense Dark Beige Blonde,May appear cooler
Goldwell Topchic,8P,8.22,Light Intense Beige Blonde,May appear cooler
Goldwell Topchic,9P,9.22,Very Light Intense Beige Blonde,May appear cooler
Goldwell Topchic,10P,10.02,Ultra Sheer Beige Blonde,Pearl Tones
Goldwell Topchic,9PV,9.22,Very Light Intense Beige Blonde,May appear more blue
Goldwell Topchic,10V,10.07,Ultra Sheer Platinum Blonde,Pearl/Violet Tones
Goldwell Topchic,4G,4.3,Golden Brown,"Gold, Blue & Violet Bases - may appear 1/2 shade lighter"
Goldwell Topchic,6G,6.3,Dark Golden Blonde,"Gold, Blue & Violet Bases"
Goldwell Topchic,7G,7.3,Golden Blonde,"Gold, Blue & Violet Bases"
Goldwell Topchic,8G,8.3,Light Golden Blonde,"Gold, Blue & Violet Bases"
Goldwell Topchic,9G,9.3,Very Light Golden Blonde,"Gold, Blue & Violet Bases"
Goldwell Topchic,9GN,1pt 9.3 : 1pt 9,Very Light Golden Blonde & Very Light Blonde,Gold Tones & Gold Beige Tones
Goldwell Topchic,7GB,1pt 7.3 : 1pt 7.22,Golden Blonde & Intense Beige Blonde,Gold Beige Tones
Goldwell Topchic,8GB,1pt 8.3 : 1pt 8.22,Light Golden Blonde & Light Intense Beige Blonde,Gold Beige Tones
Goldwell Topchic,9GB,1pt 9.3 : 1pt 9.22,Very Light Golden Blonde & Very Light Intense Beige Blonde,Gold Beige Tones
Goldwell Topchic,10GB,1pt 10.03 : 1pt 10.02,Ultra Sheer Golden Extra Light Blonde & Ultra Sheer Beige Blonde,Gold Beige Tones
Goldwell Topchic,4B,1pt 3N : 1pt 4.45,Dark Brown & Copper Mahogany Brown,"Slight Blue, Gold & Orange Bases"
Goldwell Topchic,5B,1pt 5N : 1pt 4.45,Light Brown & Copper Mahogany Brown,"Slight Blue, Gold & Orange Bases"
Goldwell Topchic,6B,1pt 6N : 1pt 4.45,Dark Blonde & Dark Copper Mahogany Blonde,May appear darker
Goldwell Topchic,7B,1pt 7N : 1pt 6.45,Blonde & Dark Copper Mahogany Blonde,May appear darker
Goldwell Topchic,7BN,7.35,Golden Mahogany Blonde,
Goldwell Topchic,8B,2pts 8.22 : 1pt 9.03,Light Golden Beige Blonde & Very Light Intense Golden Blonde,
Goldwell Topchic,10B,10.02,Ultra Sheer Beige Blonde,
Goldwell Topchic,5NK,4.4,Copper Brown,Gold & Orange Bases
Goldwell Topchic,6KB,5.45,Light Copper Mahogany Brown,Copper Naturals and Copper Gold Tones
Goldwell Topchic,7KG,1pt 7.43 : 1pt 7.46,Copper Golden Blonde & Copper Red Blonde,Or 7.44 for more intense copper
Goldwell Topchic,8KG,7.43,Copper Golden Blonde,May appear darker
Goldwell Topchic,6KR,2pts 6.46 : 1pt 6.66,Dark Copper Red Blonde & Dark Intense Red Blonde,Copper Red Tones
Goldwell Topchic,7KR,7.46,Copper Red Blonde,Copper Red Tones
Goldwell Topchic,7RG,1pt 7.46 : 1pt 7.43,Copper Red Blonde & Copper Golden Blonde,Copper Red Tones
Goldwell Topchic,8KR,1pt 9.04 : 1pt 7.66,Very Light Sheer Copper Blonde & Intense Red Blonde,Copper Red Tones
Goldwell Topchic,5RB,1pt 5N : 1pt 5.6,Light Brown & Light Red Brown,Natural & Bronze Tones
Goldwell Topchic,6RB,1pt 6N : 1pt 5.6,Dark Blonde & Light Red Brown,Natural & Bronze Tones
Goldwell Topchic,7RB,2pts 7N : 1pt 5.6,Blonde & Light Red Brown,May appear darker
Goldwell Topchic,8RB,2pts 8N : 1pt 7.66,Light Blonde & Intense Red Blonde,May appear darker
Goldwell Topchic,4R,1pt 4N : 1pt 5.6,Brown & Light Red Brown,Red Tones
Goldwell Topchic,5R,5.6,Light Red Brown,Red Tones
Goldwell Topchic,6R,6.66,Dark Intense Red Blonde,May appear brighter red
Goldwell Topchic,8RR,NA,No comparison,Vibrant Red Tones
Goldwell Topchic,4V,4.20,Bright Beige Brown,Close match - Cool Fashion & Vibrant Red Tones
Goldwell Topchic,5V,5.7,Light Violet Brown,Violet Tones
Goldwell Topchic,5VR,1pt 5.7 : 1pt 5.6,Light Violet Brown & Light Red Brown,Violet Tones
Goldwell Topchic,6V,1pt 7N : 1pt 5.7,Blonde & Light Violet Brown,Violet Tones
Goldwell Topchic,6VR,1pt 5.7 : 1pt 6.66,Light Violet Brown & Dark Intense Red Blonde,May appear brighter
Goldwell Topchic,11V,10.07,Ultra Sheer Platinum Blonde,"Close match, but may appear darker"
Goldwell Topchic,11A,3 pts 901 : 1 pt 000,Ultra Light Ash Blonde,3/4 000 & 1/4 color gives up to 1.5 additional levels of lift
Goldwell Topchic,11P,3 pts 902 : 1 pt 000,Ultra Light Platinum Blonde,3/4 000 & 1/4 color gives up to 1.5 additional levels of lift
Goldwell Topchic,11N,3 pts 900 : 1pt 000,Ultra Light Blonde,3/4 000 & 1/4 color gives up to 1.5 additional levels of lift
Goldwell Topchic,11G,3 pts 903 : 1 pt 000,Ultra Light Golden Blonde,3/4 000 & 1/4 color gives up to 1.5 additional levels of lift
Goldwell Topchic,Blonding Cream,000,Lightening Booster,
Matrix Color Insider,1N,1N,Black,Natural Tones - 100% gray coverage
Matrix Color Insider,2N,1pt 1N : 1pt 3N,Black & Dark Brown,Natural Tones - 100% gray coverage
Matrix Color Insider,3N,3N,Dark Brown,Natural Tones - 100% gray coverage
Matrix Color Insider,4N,4N,Brown,Natural Tones - 100% gray coverage
Matrix Color Insider,5N,5N,Light Brown,Natural Tones - 100% gray coverage
Matrix Color Insider,6N,6N,Dark Blonde,Natural Tones - 100% gray coverage
Matrix Color Insider,7N,7N,Blonde,Natural Tones - 100% gray coverage
Matrix Color Insider,8N,8N,Light Blonde,Natural Tones - 100% gray coverage
Matrix Color Insider,9N,9N,Very Light Blonde,Natural Tones - 100% gray coverage
Matrix Color Insider,10N,10N,Extra Light Blonde,Natural Tones - 100% gray coverage
Matrix Color Insider,4M,4.20,Bright Beige Brown,Mahogany Tones - Violet & Red Bases
Matrix Color Insider,5M,5.5,Light Mahogany Brown,Mahogany Tones
Matrix Color Insider,6M,6.5,Dark Mahogany Blonde,Mahogany Tones
Matrix Color Insider,8M,NA,No comparison,Mahogany Tones
Matrix Color Insider,10M,NA,No comparison,Mahogany Tones
Matrix Color Insider,3V,1pt 3 : 1pt 4.20,Dark Brown & Bright Beige Brown,Close match - Violet Tones
Matrix Color Insider,5V,5.7,Light Violet Brown,Violet Tones
Matrix Color Insider,7V,7.52,Mahogany Violet Blonde,May appear more red
Matrix Color Insider,9V,NA,No comparison,Violet Tones
Matrix Color Insider,10V,10.07,Ultra Sheer Platinum Blonde,Violet Tones
Matrix Color Insider,5A,5 w/ Ash Corrector,Light Brown & 1 inch Ash Corrector/1 oz color,Ash Tones - Cool Green Base
Matrix Color Insider,6A,6.1,Dark Ash Blonde,Ash Tones
Matrix Color Insider,8A,8.1,Light Ash Blonde,Ash Tones
Matrix Color Insider,10A,10.1,Extra Light Ash Blonde,Ash Tones
Matrix Color Insider,6AA,6.11,Dark Intense Ash Blonde,Intense Ash Tones - Cool Double Green Base
Matrix Color Insider,3NW,NA,No comparison,Neutral Warm Tones
Matrix Color Insider,4NW,1pt 4N : 1pt 4.3,Brown & Golden Brown,Golden & Natural Tones - 100% gray coverage
Matrix Color Insider,5NW,1pt 5N : 1pt 5.3,Light Brown & Light Golden Brown,Golden & Natural Tones
Matrix Color Insider,6NW,1pt 6N : 1pt 6.3,Dark Blonde & Dark Golden Blonde,Golden & Natural Tones
Matrix Color Insider,7NW,1pt 7N : 1pt 7.3,Blonde & Golden Blonde,Golden & Natural Tones
Matrix Color Insider,8NW,1pt 8N : 1pt 8.3,Light Blonde & Light Golden Blonde,Golden & Natural Tones
Matrix Color Insider,9NW,1pt 9N : 1pt 9.3,Very Light Blonde & Very Light Golden Blonde,Golden & Natural Tones
Matrix Color Insider,4WM,1pt 4.3 : 1pt 5.5,Golden Brown & Light Mahogany Brown,May appear lighter - Warm Tones
Matrix Color Insider,5WM,1pt 5.3 : 1pt 5.5,Light Golden Brown & Light Mahogany Brown,Warm Tones
Matrix Color Insider,7WM,1pt 7.3 : 1pt 7.5,Golden Blonde & Mahogany Blonde,Warm Tones
Matrix Color Insider,5BC,1pt 5N : 1pt 4.4,Light Brown & Copper Brown,Close match - Brown/Blonde Copper
Matrix Color Insider,7BC,1pt 7N : 1pt 7.4,Blonde & Copper Blonde,Close match - Brown/Blonde Copper
Matrix Color Insider,4BR,1pt 4N : 1pt 5.6,Brown & Light Red Brown,Close match - Brown Red
Matrix Color Insider,6BR,2pts 6N : 1pt 5.6,Dark Blonde & Light Red Brown,Close match - Brown Red
Matrix Color Insider,6GV,6.37,Golden Violet Dark Blonde,Gold Violet - Bombshell
Matrix Color Insider,8GV,8.37,Golden Violet Light Blonde,Gold Violet - Bombshell
Matrix Color Insider,10GV,1pt 10.03 : 1pt 10.07,Sheer Golden Violet Blonde,Gold Violet - Bombshell
Matrix Color Insider,3G,NA,No comparison,Gold Tones - 100% gray coverage
Matrix Color Insider,5G,5.3,Light Golden Brown,Gold Tones - 100% gray coverage
Matrix Color Insider,7G,7.3,Golden Blonde,Gold Tones - 100% gray coverage
Matrix Color Insider,9G,9.3,Very Light Golden Blonde,Gold Tones - 100% gray coverage
Matrix Color Insider,7GC,1pt 6.34 : 1pt 8.34,Golden Copper Blonde & Light Golden Copper Blonde,Close match - Gold Copper
Matrix Color Insider,9GC,NA,No comparison,Gold Copper
Matrix Color Insider,7C,7.4,Copper Blonde,Copper - Orange Base
Matrix Color Insider,8C,8.43,Light Copper Golden Blonde,May appear more gold - Copper
Matrix Color Insider,5RC,1pt 5 : 2pts 6.64,Light Brown & Dark Red Copper Brown,Close match - Red Copper
Matrix Color Insider,7RC,7.64,Red Copper Blonde,Red Copper
Matrix Color Insider,5R,5.6,Light Red Brown,Red - Red Base
Matrix Color Insider,6R,NA,No comparison,Red
Matrix Color Insider,5RR+,5.66,Light Intense Red Brown,Red Red - Vibrant Red Tones
Matrix Color Insider,6RR+,6.66,Dark Intense Red Blonde,Red Red - Vibrant Red Tones
Matrix Color Insider,4RV,4.56,Mahogany Red Brown,Close match - Red Violet
Matrix Color Insider,5RV,1pt 5.6 : 1pt 5.7,Light Red Brown & Light Violet Brown,Red Violet
Matrix SoColor,504,4N,Brown,Grey'T Naturals - 50% gray coverage neutral
Matrix SoColor,505,5N,Light Brown,Grey'T Naturals - 50% gray coverage neutral
Matrix SoColor,506,6N,Dark Blonde,Grey'T Naturals - 50% gray coverage neutral
Matrix SoColor,507,7N,Blonde,Grey'T Naturals - 50% gray coverage neutral
Matrix SoColor,508,8N,Light Blonde,Grey'T Naturals - 50% gray coverage neutral
Matrix SoColor,509,9N,Very Light Blonde,Grey'T Naturals - 50% gray coverage neutral
Matrix SoColor,510,10N,Extra Light Blonde,Grey'T Naturals - 50% gray coverage neutral
Matrix SoColor,504-W,4.3,Golden Brown,Grey'T Naturals - 50% gray coverage warm
Matrix SoColor,506-W,6.3,Dark Golden Blonde,Close match - Grey'T Naturals warm
Matrix SoColor,508-W,9.3,Very Light Golden Blonde,Close match - Grey'T Naturals warm
Matrix SoColor,503-R,2pts 3N : 1pt 5.6,Dark Brown & Light Red Brown,Close match - Grey'T Naturals red
Matrix SoColor,505-R,1pt 5N : 1pt 5.6,Light Brown & Light Red Brown,Grey'T Naturals red
Matrix SoColor,507-R,3pts 7N : 1pt 5.6,Blonde & Light Red Brown,Close match - Grey'T Naturals red
Matrix SoColor,509-R,NA,No comparison,Grey'T Naturals red
Matrix SoColor,UL-A,1pt 901 : 1pt 000,Ultra Light Ash Blonde + 000,Gives up to 1 additional level of lift
Matrix SoColor,UL-PA,1pt 901 : 1pt 902 : 2pt 000,Ultra Light Ash Blonde & Ultra Light Platinum Blonde + 000,Gives up to 1 additional level of lift
Matrix SoColor,UL-I,NA,No comparison,Ultra Lights
Matrix SoColor,UL-N,1pt 900 : 1pt 000,Ultra Light Blonde + 000,Gives up to 1 additional level of lift
Matrix SoColor,UL-PN,1pt 902 : 1pt 000,Ultra Light Platinum Blonde + 000,Gives up to 1 additional level of lift
Matrix SoColor,1,1N,Black,Blended Collection - Natural Tones 100% gray coverage
Matrix SoColor,2,1pt 1N : 1pt 3N,Black & Dark Brown,Blended Collection
Matrix SoColor,3,3N,Dark Brown,Blended Collection
Matrix SoColor,4,4N,Brown,Blended Collection
Matrix SoColor,5,5N,Light Brown,Blended Collection
Matrix SoColor,6,6N,Dark Blonde,Blended Collection
Matrix SoColor,7,7N,Blonde,Blended Collection
Matrix SoColor,8,8N,Light Blonde,Blended Collection
Matrix SoColor,9,9N,Very Light Blonde,Blended Collection
Matrix SoColor,10,10N,Extra Light Blonde,Blended Collection
Matrix SoColor,11,NA,No comparison,Blended Collection
Matrix SoColor,4A,4N w/ Ash Green Corrector,Brown & 1 inch Ash Green Corrector/1 oz color,Ash - Cool Green Base
Matrix SoColor,5A,5N w/ Ash Green Corrector,Light Brown & 1 inch Ash Green Corrector/1 oz color,Ash - Cool Green Base
Matrix SoColor,6A,6.1,Dark Ash Blonde,Ash
Matrix SoColor,7A,7.1,Medium Ash Blonde,Ash
Matrix SoColor,8A,8.1,Light Ash Blonde,Ash
Matrix SoColor,9A,9.1,Very Light Ash Blonde,Ash
Matrix SoColor,11A,NA,No comparison,Ash
Matrix SoColor,6AA,7.11,Intense Ash Blonde,Double Ash - Cool Double Green Base
Matrix SoColor,7AA,8.11,Light Intense Ash Blonde,Double Ash
Matrix SoColor,8AA,9.11,Very Light Intense Ash Blonde,Double Ash
Matrix SoColor,7-I,8.22,Light Intense Beige Blonde,Iridescent - Beige Tones
Matrix SoColor,9-I,9.22,Very Light Intense Beige Blonde,Iridescent
Matrix SoColor,11-I,NA,No comparison,Iridescent
