line,family,shade_number,code,level,primary_tone,secondary_tone,tone_family,description
ChromaSilk Creme,Lowlight Collection,6.3L,6GL,6,Gold,Lowlight,Lowlight,Pre-blended with replenishing tones for tint-back
ChromaSilk Creme,Lowlight Collection,6NL,6NIL,6,Natural,Lowlight,Lowlight,Pre-blended with replenishing tones for tint-back
ChromaSilk Creme,Lowlight Collection,6.4L,6CL,6,Copper,Lowlight,Lowlight,Pre-blended with replenishing tones for tint-back
ChromaSilk Creme,Lowlight Collection,8.3L,8GL,8,Gold,Lowlight,Lowlight,Pre-blended with replenishing tones for tint-back
ChromaSilk Creme,Lowlight Collection,8NL,8NIL,8,Natural,Lowlight,Lowlight,Pre-blended with replenishing tones for tint-back
ChromaSilk Creme,Lowlight Collection,8.4L,8CL,8,Copper,Lowlight,Lowlight,Pre-blended with replenishing tones for tint-back
ChromaSilk Creme,Cool Fashion Browns/Blondes,4.20,4Bv,4,Beige,Violet,Cool Fashion,Cool fashion brown with violet undertone
ChromaSilk Creme,Cool Fashion Browns/Blondes,4.52,4Mgv,4,Mahogany,Violet,Cool Fashion,Mahogany violet brown
ChromaSilk Creme,Cool Fashion Browns/Blondes,4.56,4Mr,4,Mahogany,Red,Cool Fashion,Mahogany red brown
ChromaSilk Creme,Cool Fashion Browns/Blondes,5.5,5M,5,Mahogany,None,Cool Fashion,Light mahogany brown
ChromaSilk Creme,Cool Fashion Browns/Blondes,5.7,5V,5,Violet,None,Cool Fashion,Light violet brown
ChromaSilk Creme,Cool Fashion Browns/Blondes,6.5,6M,6,Mahogany,None,Cool Fashion,Dark mahogany blonde
ChromaSilk Creme,Cool Fashion Browns/Blondes,7.5,7M,7,Mahogany,None,Cool Fashion,Mahogany blonde
ChromaSilk Creme,Cool Fashion Browns/Blondes,7.52,7Mgv,7,Mahogany,Violet,Cool Fashion,Mahogany violet blonde
ChromaSilk Creme,Cool Fashion Browns/Blondes,10.02,10Bv,10,Beige,Violet,Cool Fashion,Ultra sheer beige violet blonde
ChromaSilk Creme,Cool Fashion Browns/Blondes,10.07,10V,10,Violet,None,Cool Fashion,Ultra sheer platinum blonde
ChromaSilk Creme,Fashion Browns,5.31,5Ga,5,Gold,Ash,Fashion Brown,Light golden ash brown
ChromaSilk Creme,Fashion Browns,6.23,6Bvg,6,Beige,Gold,Fashion Brown,Dark beige gold blonde
ChromaSilk Creme,Fashion Browns,6.35,6Gm,6,Gold,Mahogany,Fashion Brown,Dark golden mahogany blonde
ChromaSilk Creme,Fashion Browns,7.31,7Gg,7,Gold,Ash,Fashion Brown,Golden ash blonde
ChromaSilk Creme,Fashion Browns,7.35,7Gm,7,Gold,Mahogany,Fashion Brown,Golden mahogany blonde
ChromaSilk Creme,Fashion Browns,8.31,8Ga,8,Gold,Ash,Fashion Brown,Light golden ash blonde
ChromaSilk Creme,Beige,6.22,6Bvbv,6,Beige,Violet,Beige,Intense dark beige blonde
ChromaSilk Creme,Beige,7.22,7Bvbv,7,Beige,Violet,Beige,Intense beige blonde
ChromaSilk Creme,Beige,8.22,8Bvbv,8,Beige,Violet,Beige,Light intense beige blonde
ChromaSilk Creme,Beige,9.22,9Bvbv,9,Beige,Violet,Beige,Very light intense beige blonde
ChromaSilk Creme,Light Fashion Ash,5.51,5Ma,5,Mahogany,Ash,Light Fashion Ash,Light mahogany ash brown
ChromaSilk Creme,Light Fashion Ash,9.12,9Abv,9,Ash,Beige,Light Fashion Ash,Very light ash beige blonde
ChromaSilk Creme,Light Fashion Ash,9.13,9Ag,9,Ash,Gold,Light Fashion Ash,Very light ash gold blonde
ChromaSilk Creme,Light Fashion Ash,10.13,10Ag,10,Ash,Gold,Light Fashion Ash,Extra light ash gold blonde
ChromaSilk Creme,Intense Ash,5.11,5Aa,5,Ash,Ash,Intense Ash,Light intense ash brown
ChromaSilk Creme,Intense Ash,6.11,6Aa,6,Ash,Ash,Intense Ash,Dark intense ash blonde
ChromaSilk Creme,Intense Ash,7.11,7Aa,7,Ash,Ash,Intense Ash,Intense ash blonde
ChromaSilk Creme,Intense Ash,8.11,8Aa,8,Ash,Ash,Intense Ash,Light intense ash blonde
ChromaSilk Creme,Intense Ash,9.11,9Aa,9,Ash,Ash,Intense Ash,Very light intense ash blonde
ChromaSilk Creme,Ash,6.1,6A,6,Ash,None,Ash,Dark ash blonde
ChromaSilk Creme,Ash,7.1,7A,7,Ash,None,Ash,Ash blonde
ChromaSilk Creme,Ash,8.1,8A,8,Ash,None,Ash,Light ash blonde
ChromaSilk Creme,Ash,9.1,9A,9,Ash,None,Ash,Very light ash blonde
ChromaSilk Creme,Ash,10.1,10A,10,Ash,None,Ash,Extra light ash blonde
ChromaSilk Creme,Naturals,1,1N,1,Natural,None,Natural,Black - 100% gray coverage
ChromaSilk Creme,Naturals,3,3N,3,Natural,None,Natural,Dark brown - 100% gray coverage
ChromaSilk Creme,Naturals,4,4N,4,Natural,None,Natural,Brown - 100% gray coverage
ChromaSilk Creme,Naturals,5,5N,5,Natural,None,Natural,Light brown - 100% gray coverage
ChromaSilk Creme,Naturals,6,6N,6,Natural,None,Natural,Dark blonde - 100% gray coverage
ChromaSilk Creme,Naturals,7,7N,7,Natural,None,Natural,Blonde - 100% gray coverage
ChromaSilk Creme,Naturals,8,8N,8,Natural,None,Natural,Light blonde - 100% gray coverage
ChromaSilk Creme,Naturals,9,9N,9,Natural,None,Natural,Very light blonde - 100% gray coverage
ChromaSilk Creme,Naturals,10,10N,10,Natural,None,Natural,Extra light blonde - 100% gray coverage
ChromaSilk Creme,Golden,4.3,4G,4,Gold,None,Golden,Golden brown - 100% gray coverage
ChromaSilk Creme,Golden,5.3,5G,5,Gold,None,Golden,Light golden brown - 100% gray coverage
ChromaSilk Creme,Golden,6.3,6G,6,Gold,None,Golden,Dark golden blonde - 100% gray coverage
ChromaSilk Creme,Golden,7.3,7G,7,Gold,None,Golden,Golden blonde - 100% gray coverage
ChromaSilk Creme,Golden,8.3,8G,8,Gold,None,Golden,Light golden blonde - 100% gray coverage
ChromaSilk Creme,Golden,9.3,9G,9,Gold,None,Golden,Very light golden blonde - 100% gray coverage
ChromaSilk Creme,Golden,9.03,9g,9,Gold,Sheer,Golden,Very light sheer golden blonde
ChromaSilk Creme,Golden,10.03,10g,10,Gold,Sheer,Golden,Ultra sheer golden extra light blonde
ChromaSilk Creme,Bombshell Brunettes,4.37,4Gv,4,Gold,Violet,Bombshell,Golden violet brown
ChromaSilk Creme,Bombshell Brunettes,5.37,5Gv,5,Gold,Violet,Bombshell,Light golden violet brown
ChromaSilk Creme,Bombshell Brunettes,6.37,6Gv,6,Gold,Violet,Bombshell,Golden violet dark blonde
ChromaSilk Creme,Bombshell Brunettes,8.37,8Gv,8,Gold,Violet,Bombshell,Golden violet light blonde
ChromaSilk Creme,Cool Copper,4.45,4Cm,4,Copper,Mahogany,Cool Copper,Copper mahogany brown
ChromaSilk Creme,Cool Copper,5.45,5Cm,5,Copper,Mahogany,Cool Copper,Light copper mahogany brown
ChromaSilk Creme,Cool Copper,6.45,6Cm,6,Copper,Mahogany,Cool Copper,Dark copper mahogany blonde
ChromaSilk Creme,Cool Copper,7.45,7Cm,7,Copper,Mahogany,Cool Copper,Copper mahogany blonde
ChromaSilk Creme,Cool Copper,8.42,8Cbv,8,Copper,Beige,Cool Copper,Light copper beige blonde
ChromaSilk Creme,Cool Copper,8.45,8Cm,8,Copper,Mahogany,Cool Copper,Light copper mahogany blonde
ChromaSilk Creme,Copper,4.4,4C,4,Copper,None,Copper,Copper brown
ChromaSilk Creme,Copper,6.34,6Gc,6,Gold,Copper,Copper,Dark golden copper blonde
ChromaSilk Creme,Copper,6.46,6Cr,6,Copper,Red,Copper,Dark copper red blonde
ChromaSilk Creme,Copper,7.4,7C,7,Copper,None,Copper,Copper blonde
ChromaSilk Creme,Copper,7.43,7Cg,7,Copper,Gold,Copper,Copper gold blonde
ChromaSilk Creme,Copper,8.34,8Gc,8,Gold,Copper,Copper,Light golden copper blonde
ChromaSilk Creme,Copper,8.43,8Cg,8,Copper,Gold,Copper,Light copper gold blonde
ChromaSilk Creme,Copper,9.04,9c,9,Copper,Sheer,Copper,Very light sheer copper blonde
ChromaSilk Creme,Copper,10.04,10c,10,Copper,Sheer,Copper,Ultra sheer copper blonde
ChromaSilk Creme,Vibrant Copper,7.40,7CC,7,Copper,Bright,Vibrant Copper,Bright copper blonde
ChromaSilk Creme,Vibrant Copper,7.44,7Cc,7,Copper,Intense,Vibrant Copper,Intense copper blonde
ChromaSilk Creme,Vibrant Copper,7.46,7Cr,7,Copper,Red,Vibrant Copper,Copper red blonde
ChromaSilk Creme,Vibrant Red,5.6,5R,5,Red,None,Vibrant Red,Light red brown
ChromaSilk Creme,Vibrant Red,5.62,5Rbv,5,Red,Beige/Violet,Vibrant Red,Light red beige violet brown
ChromaSilk Creme,Vibrant Red,5.66,5Rr,5,Red,Intense,Vibrant Red,Light intense red brown
ChromaSilk Creme,Vibrant Red,6.64,6Rc,6,Red,Copper,Vibrant Red,Dark red copper blonde
ChromaSilk Creme,Vibrant Red,6.66,6Rr,6,Red,Intense,Vibrant Red,Dark intense red blonde
ChromaSilk Creme,Vibrant Red,7.62,7Rbv,7,Red,Beige/Violet,Vibrant Red,Red beige violet blonde
ChromaSilk Creme,Vibrant Red,7.64,7Rc,7,Red,Copper,Vibrant Red,Red copper blonde
ChromaSilk Creme,Vibrant Red,7.66,7Rr,7,Red,Intense,Vibrant Red,Intense red blonde
