Color Line,Shade Code,Name,Level,Tone Family,Background,Available In
Shades EQ Gloss,010T,Platinum,10,Silver/Blue,Black to Gray,Gloss & Bonder Inside
Shades EQ Gloss,010NA,Marble,10,Natural Ash,Black to Gray,Gloss & Bonder Inside
Shades EQ Gloss,010P,Ivory Pearl,10,Pearl,Black to Gray,Gloss & Bonder Inside
Shades EQ Gloss,010N,Delicate Natural,10,Natural,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,010AG,Misty Beige,10,Ash Gold,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,010NB,Caramel Cloud,10,Natural Beige,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,010VG,Baby,10,Violet Gold,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,010NW,Iced Piña,10,Natural Warm,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,010GI,Tahitian Sand,10,Gold Iridescent,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,010G,Lemon Icing,10,Gold,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,010WG,Honey Gold,10,Warm Gold,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,010AA,Butternut,10,Auburn Accent,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,010GRo,Sparkling Wine,10,Gold Rose,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,09CR,Summer Sunshine,10,Copper Red,No Background,Gloss & Bonder Inside
Shades EQ Gloss,09V,Platinum Ice,10,Violet,No Background,Gloss & Bonder Inside
Shades EQ Gloss,09VV,Lilac Ice,10,Violet Violet,No Background,Gloss & Bonder Inside
Shades EQ Gloss,09T,Chrome,9,Silver/Blue,Black to Gray,Gloss & Bonder Inside
Shades EQ Gloss,09P,Opal Glow,9,Pearl,Black to Gray,Gloss & Bonder Inside
Shades EQ Gloss,09N,Café au Lait,9,Natural,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,09AG,Glossy Greige,9,Ash Gold,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,09GRo,Blush Spritz,9,Gold Rose,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,09CR,Summer Sunshine,9,Copper Red,No Background,Gloss & Bonder Inside
Shades EQ Gloss,09V,Platinum Ice,9,Violet,No Background,Gloss & Bonder Inside
Shades EQ Gloss,09VV,Lilac Ice,9,Violet Violet,No Background,Gloss & Bonder Inside
Shades EQ Gloss,08T,Silver,8,Silver/Blue,Black to Gray,Gloss & Bonder Inside
Shades EQ Gloss,08NA,Volcanic,8,Natural Ash,Black to Gray,Gloss & Bonder Inside
Shades EQ Gloss,08N,Mojave,8,Natural,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,08NW,Safari,8,Natural Warm,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,08WG,Golden Apricot,8,Warm Gold,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,07AB,Moonstone,7,Ash Blue,Black to Gray,Gloss & Bonder Inside
Shades EQ Gloss,07NA,Pewter,7,Natural Ash,Black to Gray,Gloss & Bonder Inside
Shades EQ Gloss,07N,Mirage,7,Natural,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,07NW,Milk Tea,7,Natural Warm,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,07GB,Butterscotch,7,Gold Beige,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,07RO,Marigold,7,Red Orange,No Background,Gloss & Bonder Inside
Shades EQ Gloss,07RR,Flame,7,Red Red,No Background,Gloss & Bonder Inside
Shades EQ Gloss,06AB,Brown Smoke,6,Ash Brown,Black to Gray,Gloss & Bonder Inside
Shades EQ Gloss,06NA,Granite,6,Natural Ash,Black to Gray,Gloss & Bonder Inside
Shades EQ Gloss,06N,Moroccan Sand,6,Natural,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,06NW,Brandy,6,Natural Warm,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,06WG,Mango,6,Warm Gold,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,06CB,Amber Glaze,6,Copper Brown,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,06RO,Bonfire,6,Red Orange,No Background,Gloss & Bonder Inside
Shades EQ Gloss,06RR,Blaze,6,Red Red,No Background,Gloss & Bonder Inside
Shades EQ Gloss,06VR,Mauve Rose,6,Violet Red,No Background,Gloss & Bonder Inside
Shades EQ Gloss,05AB,Twilight,5,Ash Brown,Black to Gray,Gloss & Bonder Inside
Shades EQ Gloss,05NA,Smoke,5,Natural Ash,Black to Gray,Gloss & Bonder Inside
Shades EQ Gloss,05N,Walnut,5,Natural,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,05NW,Macchiato,5,Natural Warm,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,05CB,Brownstone,5,Copper Brown,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,05RB,Manzanita,5,Red Brown,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,05RO,Paprika,5,Red Orange,No Background,Gloss & Bonder Inside
Shades EQ Gloss,05RV,Sangria,5,Red Violet,No Background,Gloss & Bonder Inside
Shades EQ Gloss,04AB,Dark Roast,4,Ash Brown,Black to Gray,Gloss & Bonder Inside
Shades EQ Gloss,04NA,Storm Cloud,4,Natural Ash,Black to Gray,Gloss & Bonder Inside
Shades EQ Gloss,04N,Coffee Grounds,4,Natural,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,04NW,Maple,4,Natural Warm,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,04WG,Sun Tea,4,Warm Gold,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,04CB,Clove,4,Copper Brown,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,04RR,Lava,4,Red Red,No Background,Gloss & Bonder Inside
Shades EQ Gloss,04RV,Cabernet,4,Red Violet,No Background,Gloss & Bonder Inside
Shades EQ Gloss,04VR,Violet Rose,4,Violet Red,No Background,Gloss & Bonder Inside
Shades EQ Gloss,03N,Espresso,3,Natural,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,03NW,Cocoa Bean,3,Natural Warm,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,03RB,Mahogany,3,Red Brown,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,02AB,Cool Ebony,2,Ash Brown,Black to Gray,Gloss & Bonder Inside
Shades EQ Gloss,01NW,Midnight,1,Natural Warm,Brown to Tan,Gloss & Bonder Inside
Shades EQ Gloss,000,Crystal Clear,0,Clear,N/A,Gloss & Bonder Inside
Shades EQ Gloss (Color Kicker),09Y,Yellow Kicker,9,Yellow,No Background,Gloss Only
Shades EQ Gloss (Color Kicker),09Y,Yellow Kicker,10,Yellow,No Background,Gloss Only
Shades EQ Gloss (Color Kicker),08C,Copper Kicker,8,Copper,No Background,Gloss Only
Shades EQ Gloss (Color Kicker),08C,Copper Kicker,9,Copper,No Background,Gloss Only
Shades EQ Gloss (Color Kicker),08V,Violet Kicker,8,Violet,No Background,Gloss Only
Shades EQ Gloss (Color Kicker),08V,Violet Kicker,9,Violet,No Background,Gloss Only
Shades EQ Gloss (Color Kicker),06R,Red Kicker,6,Red,No Background,Gloss Only
Shades EQ Gloss (Color Kicker),06R,Red Kicker,7,Red,No Background,Gloss Only
Shades EQ Gloss (Color Kicker),06R,Red Kicker,8,Red,No Background,Gloss Only
Shades EQ Gloss (Color Kicker),05R,Red Kicker,5,Red,No Background,Gloss Only
Shades EQ Gloss (Color Kicker),05R,Red Kicker,6,Red,No Background,Gloss Only
Shades EQ Gloss (Color Kicker),04R,Red Kicker,4,Red,No Background,Gloss Only
Shades EQ Gloss (Color Kicker),04R,Red Kicker,5,Red,No Background,Gloss Only
Shades EQ Gloss (Color Kicker),03R,Red Kicker,3,Red,No Background,Gloss Only
Shades EQ Gloss (Color Kicker),03R,Red Kicker,4,Red,No Background,Gloss Only
Color Gels Lacquers,10NA,Snow Queen,10,Natural Ash,Black to Gray
Color Gels Lacquers,10N,Crème Latte,10,Natural,Brown to Tan
Color Gels Lacquers,10NW,Heavenly,10,Natural Warm,Brown to Tan
Color Gels Lacquers,9NA,Mist,9,Natural Ash,Black to Gray
Color Gels Lacquers,9N,Café au Lait,9,Natural,Brown to Tan
Color Gels Lacquers,9GB,Butter Cream,9,Gold Beige,Brown to Tan
Color Gels Lacquers,9NW,Cream Soda,9,Natural Warm,Brown to Tan
Color Gels Lacquers,8AB,Stardust,8,Ash Blue,Black to Gray
Color Gels Lacquers,8NA,Volcanic,8,Natural Ash,Black to Gray
Color Gels Lacquers,8N,Mojave,8,Natural,Brown to Tan
Color Gels Lacquers,8NW,Safari,8,Natural Warm,Brown to Tan
Color Gels Lacquers,8WG,Golden Apricot,8,Warm Gold,Brown to Tan
Color Gels Lacquers,7AB,Moonstone,7,Ash Blue,Black to Gray
Color Gels Lacquers,7NA,Pewter,7,Natural Ash,Black to Gray
Color Gels Lacquers,7NN,Cocoa Powder,7,Natural Natural,Brown to Tan
Color Gels Lacquers,7N,Mirage,7,Natural,Brown to Tan
Color Gels Lacquers,7GB,Butterscotch,7,Gold Beige,Brown to Tan
Color Gels Lacquers,7NW,Milk Tea,7,Natural Warm,Brown to Tan
Color Gels Lacquers,7RO,Marigold,7,Red Orange,No Background
Color Gels Lacquers,7RR,Flame,7,Red Red,No Background
Color Gels Lacquers,6AB,Brown Smoke,6,Ash Brown,Black to Gray
Color Gels Lacquers,6NA,Granite,6,Natural Ash,Black to Gray
Color Gels Lacquers,6N,Moroccan Sand,6,Natural,Brown to Tan
Color Gels Lacquers,6NW,Brandy,6,Natural Warm,Brown to Tan
Color Gels Lacquers,6WG,Mango,6,Warm Gold,Brown to Tan
Color Gels Lacquers,6CB,Amber Glaze,6,Copper Brown,Brown to Tan
Color Gels Lacquers,6RO,Bonfire,6,Red Orange,No Background
Color Gels Lacquers,6RR,Blaze,6,Red Red,No Background
Color Gels Lacquers,6VR,Mauve Rose,6,Violet Red,No Background
Color Gels Lacquers,5AB,Twilight,5,Ash Brown,Black to Gray
Color Gels Lacquers,5NA,Smoke,5,Natural Ash,Black to Gray
Color Gels Lacquers,5N,Walnut,5,Natural,Brown to Tan
Color Gels Lacquers,5NN,Café Mocha,5,Natural Natural,Brown to Tan
Color Gels Lacquers,5NW,Macchiato,5,Natural Warm,Brown to Tan
Color Gels Lacquers,5CB,Brownstone,5,Copper Brown,Brown to Tan
Color Gels Lacquers,5RB,Manzanita,5,Red Brown,Brown to Tan
Color Gels Lacquers,5RO,Paprika,5,Red Orange,No Background
Color Gels Lacquers,5RV,Sangria,5,Red Violet,No Background
Color Gels Lacquers,4AB,Dark Roast,4,Ash Brown,Black to Gray
Color Gels Lacquers,4NA,Storm Cloud,4,Natural Ash,Black to Gray
Color Gels Lacquers,4N,Coffee Grounds,4,Natural,Brown to Tan
Color Gels Lacquers,4NN,Chicory,4,Natural Natural,Brown to Tan
Color Gels Lacquers,4NW,Maple,4,Natural Warm,Brown to Tan
Color Gels Lacquers,4WG,Sun Tea,4,Warm Gold,Brown to Tan
Color Gels Lacquers,4CB,Clove,4,Copper Brown,Brown to Tan
Color Gels Lacquers,4RR,Lava,4,Red Red,No Background
Color Gels Lacquers,4RV,Cabernet,4,Red Violet,No Background
Color Gels Lacquers,4VR,Violet Rose,4,Violet Red,No Background
Color Gels Lacquers,3N,Espresso,3,Natural,Brown to Tan
Color Gels Lacquers,3NN,Black Coffee,3,Natural Natural,Brown to Tan
Color Gels Lacquers,3NW,Cocoa Bean,3,Natural Warm,Brown to Tan
Color Gels Lacquers,3RB,Mahogany,3,Red Brown,Brown to Tan
Color Gels Lacquers,2AB,Cool Ebony,2,Ash Brown,Black to Gray
Color Gels Lacquers,1NW,Midnight,1,Natural Warm,Brown to Tan
Color Gels Lacquers,Clear,Clear,0,Clear,N/A
Color Gels Lacquers 10 Minute,10NA,Snow Queen,10,Natural Ash,Black to Gray
Color Gels Lacquers 10 Minute,10N,Crème Latte,10,Natural,Brown to Tan
Color Gels Lacquers 10 Minute,9NA,Mist,9,Natural Ash,Black to Gray
Color Gels Lacquers 10 Minute,9N,Café au Lait,9,Natural,Brown to Tan
Color Gels Lacquers 10 Minute,8AB,Stardust,8,Ash Blue,Black to Gray
Color Gels Lacquers 10 Minute,8N,Mojave,8,Natural,Brown to Tan
Color Gels Lacquers 10 Minute,7NA,Pewter,7,Natural Ash,Black to Gray
Color Gels Lacquers 10 Minute,7N,Mirage,7,Natural,Brown to Tan
Color Gels Lacquers 10 Minute,6AB,Brown Smoke,6,Ash Brown,Black to Gray
Color Gels Lacquers 10 Minute,6N,Moroccan Sand,6,Natural,Brown to Tan
Color Gels Lacquers 10 Minute,5N,Walnut,5,Natural,Brown to Tan
Color Gels Lacquers 10 Minute,4N,Coffee Grounds,4,Natural,Brown to Tan
