brand,product_line,previous_shade_code,recreation_formula_text,mixing_possible,ratio,components_json,developer_grams,source_key,evidence_status
Schwarzkopf Professional,IGORA ROYAL,3-1,4-13 + 1-1 (2:1) 20g 4-13 + 10g 1-1 + 30g IGORA ROYAL Oil Developer,True,2:1,"[{""grams"": 20, ""shade_code"": ""4-13""}, {""grams"": 10, ""shade_code"": ""1-1""}]",30.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,3-99,4-99 + 4-0 (2:1) 20g 4-99 + 10g 4-0 + 30g IGORA ROYAL Oil Developer,True,2:1,"[{""grams"": 20, ""shade_code"": ""4-99""}, {""grams"": 10, ""shade_code"": ""4-0""}]",30.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,4-07,4-0 + 5-7 (3:1) 30g 4-0 + 10g 5-7 + 40g IGORA ROYAL Oil Developer,True,3:1,"[{""grams"": 30, ""shade_code"": ""4-0""}, {""grams"": 10, ""shade_code"": ""5-7""}]",40.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,4-1,5-0 + 4-13 (1:2) 10g 5-0 + 20g 4-13 + 30g IGORA ROYAL Oil Developer,True,1:2,"[{""grams"": 10, ""shade_code"": ""5-0""}, {""grams"": 20, ""shade_code"": ""4-13""}]",30.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,4-57,5-57 + 4-68 (1:1) 15g 5-57 + 15g 4-68 + 30g IGORA ROYAL Oil Developer,True,1:1,"[{""grams"": 15, ""shade_code"": ""5-57""}, {""grams"": 15, ""shade_code"": ""4-68""}]",30.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,4-89,4-0 + 0-88 + 0-99 (3:2:1) 30g 4-0 + 20g 0-88 + 10g 0-99 + 60g IGORA ROYAL Oil Developer,True,3:2:1,"[{""grams"": 30, ""shade_code"": ""4-0""}, {""grams"": 20, ""shade_code"": ""0-88""}, {""grams"": 10, ""shade_code"": ""0-99""}]",60.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,5-3,5-0 + 0-33 (10:0.5) 30g 5-0 + 2g 0-33 + 32g IGORA ROYAL Oil Developer,True,10:0.5,"[{""grams"": 30, ""shade_code"": ""5-0""}, {""grams"": 2, ""shade_code"": ""0-33""}]",32.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,5-889,6-88 + 6-99 (3:1) 30g 6-88 + 10g 6-99 + 40g IGORA ROYAL Oil Developer,True,3:1,"[{""grams"": 30, ""shade_code"": ""6-88""}, {""grams"": 10, ""shade_code"": ""6-99""}]",40.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,5-89,5-88 + 5-99 (3:2) 30g 5-88 + 20g 5-99 + 50g IGORA ROYAL Oil Developer,True,3:2,"[{""grams"": 30, ""shade_code"": ""5-88""}, {""grams"": 20, ""shade_code"": ""5-99""}]",50.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,6-05,6-00 + 6-5 (3:4) 15g 6-00 + 20g 6-5 + 35g IGORA ROYAL Oil Developer,True,3:4,"[{""grams"": 15, ""shade_code"": ""6-00""}, {""grams"": 20, ""shade_code"": ""6-5""}]",35.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,6-07,no mixing possible,False,,[],,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,6-2,no mixing possible,False,,[],,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,6-57,5-68 + 7-57 (1:1) 15g 5-68 + 15g 7-57 + 30g IGORA ROYAL Oil Developer,True,1:1,"[{""grams"": 15, ""shade_code"": ""5-68""}, {""grams"": 15, ""shade_code"": ""7-57""}]",30.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,6-7,6-77,True,,[],,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,6-87,6-0 + 6-88 + 6-77 (1:1:1) 10g 6-0 + 10g 6-88 + 10g 6-77 + 30g IGORA ROYAL Oil Developer,True,1:1:1,"[{""grams"": 10, ""shade_code"": ""6-0""}, {""grams"": 10, ""shade_code"": ""6-88""}, {""grams"": 10, ""shade_code"": ""6-77""}]",30.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,6-888,6-88,True,,[],,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,6-89,5-88 + 6-99 (1:2) 10g 5-88 + 20g 6-99 + 30g IGORA ROYAL Oil Developer,True,1:2,"[{""grams"": 10, ""shade_code"": ""5-88""}, {""grams"": 20, ""shade_code"": ""6-99""}]",30.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,7-05,7-00 + 7-5 (2:1) 20g 7-00 + 10g 7-5 + 30g IGORA ROYAL Oil Developer,True,2:1,"[{""grams"": 20, ""shade_code"": ""7-00""}, {""grams"": 10, ""shade_code"": ""7-5""}]",30.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,7-12,6-12 + 8-11 (1:1) 15g 6-12 + 15g 8-11 + 30g IGORA ROYAL Oil Developer,True,1:1,"[{""grams"": 15, ""shade_code"": ""6-12""}, {""grams"": 15, ""shade_code"": ""8-11""}]",30.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,7-2,no mixing possible,False,,[],,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,7-3,7-0 + 0-33 (10:0.4) 30g 7-0 + 1g 0-33 + 31g IGORA ROYAL Oil Developer,True,10:0.4,"[{""grams"": 30, ""shade_code"": ""7-0""}, {""grams"": 1, ""shade_code"": ""0-33""}]",31.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,7-5,7-55,True,,[],,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,7-7,7-57 + 7-77 (1:3) 10g 7-57 + 30g 7-77 + 40g IGORA ROYAL Oil Developer,True,1:3,"[{""grams"": 10, ""shade_code"": ""7-57""}, {""grams"": 30, ""shade_code"": ""7-77""}]",40.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,7-87,7-77 + 6-88 (2:1) 20g 7-77 + 10g 6-88 + 30g IGORA ROYAL Oil Developer,True,2:1,"[{""grams"": 20, ""shade_code"": ""7-77""}, {""grams"": 10, ""shade_code"": ""6-88""}]",30.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,7-887,6-88 + 8-77 (2:1) 20g 6-88 + 10g 8-77 + 30g IGORA ROYAL Oil Developer,True,2:1,"[{""grams"": 20, ""shade_code"": ""6-88""}, {""grams"": 10, ""shade_code"": ""8-77""}]",30.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,8-2,8-0 + 8-11 (1:1) 15g 8-0 + 15g 8-11 + 30g IGORA ROYAL Oil Developer,True,1:1,"[{""grams"": 15, ""shade_code"": ""8-0""}, {""grams"": 15, ""shade_code"": ""8-11""}]",30.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,8-3,8-0 + 0-33 (10:0.5) 30g 8-0 + 2g 0-33 + 32g IGORA ROYAL Oil Developer,True,10:0.5,"[{""grams"": 30, ""shade_code"": ""8-0""}, {""grams"": 2, ""shade_code"": ""0-33""}]",32.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,8-5,8-65 + 8-55 (1:1) 15g 8-65 + 15g 8-55 + 30g IGORA ROYAL Oil Developer,True,1:1,"[{""grams"": 15, ""shade_code"": ""8-65""}, {""grams"": 15, ""shade_code"": ""8-55""}]",30.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,8-7,9-0 + 8-77 (1:6) 5g 9-0 + 30g 8-77 + 35g IGORA ROYAL Oil Developer,True,1:6,"[{""grams"": 5, ""shade_code"": ""9-0""}, {""grams"": 30, ""shade_code"": ""8-77""}]",35.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,9-01,9-00 + 0-11 (3:1) 30g 9-00 + 10g 0-11 + 40g IGORA ROYAL Oil Developer,True,3:1,"[{""grams"": 30, ""shade_code"": ""9-00""}, {""grams"": 10, ""shade_code"": ""0-11""}]",40.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,9-05,9-0 + 8-55 (1:1) 15g 9-0 + 15g 8-55 + 30g IGORA ROYAL Oil Developer,True,1:1,"[{""grams"": 15, ""shade_code"": ""9-0""}, {""grams"": 15, ""shade_code"": ""8-55""}]",30.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,9-2,no mixing possible,False,,[],,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,9-5,9-55,True,,[],,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,9.5-0,D-0 D-0,True,,[],,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,9.5-5,no mixing possible,False,,[],,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,10-2,10-0 + 9.5-22 (2:1) 20g 10-0 + 10g 9.5-22+ 30g IGORA ROYAL Oil Developer,True,2:1,"[{""grams"": 20, ""shade_code"": ""10-0""}, {""grams"": 10, ""shade_code"": ""9.5-22""}]",30.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,10-5,10-4 + 0-55 (14:1) 28g 10-4 + 2g 0-55 + 30g IGORA ROYAL Oil Developer,True,14:1,"[{""grams"": 28, ""shade_code"": ""10-4""}, {""grams"": 2, ""shade_code"": ""0-55""}]",30.0,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,100-4,L-44 (more intense) L-44,True,more intense,[],,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,100-5,no mixing possible,False,,[],,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
Schwarzkopf Professional,IGORA ROYAL,E-00,E-0 E-0,True,,[],,schwarzkopf_professional_igora_royal_mixing_recommendations_p6,manufacturer_stated
